,0
gene_id,Rv0577
name,TB27.3
operon,Op381
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0576,csoR,Rv2034,Rv2989,devR,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0577"">External Database</a>"
