,0
gene_id,Rv0333
name,Rv0333
operon,Op229
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv0324
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0333"">External Database</a>"
