,0
gene_id,Rv2415c
name,Rv2415c
operon,Op1527
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"Rv0576,Rv1776c,Rv1816,mbcA,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2415c"">External Database</a>"
