,0
gene_id,Rv1622c
name,cydB
operon,Op1023
gene_product,cytochrome D ubiquinol oxidase subunit II CydB
COG,Energy production and conversion
regulator,"Rv0135c,Rv0328,senX3,regX3,Rv1473A,blaI,Rv2011c,Rv2250c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1622c"">External Database</a>"
