,0
gene_id,Rv3052c
name,nrdI
operon,Op1914
gene_product,NrdI protein
COG,Nucleotide transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,Rv0678,Rv0691c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3052c"">External Database</a>"
