sample,Rv2274A
SRX4374124,0.23602257440000002
SRX4374125,-0.18922946540000002
SRX4374126,-0.046793109000000006
SRX4374127,0.0518280588
SRX4374128,0.2302252132
SRX4374129,-0.1499777589
SRX4374130,-0.0727677959
SRX4374132,-0.30247836840000003
SRX4374131,-0.5246029881000001
SRX4374133,0.1532232695
SRX4374135,-0.2397956567
SRX4374134,0.0575638807
SRX4374138,-0.2553142752
SRX4374136,0.1071069256
SRX4374137,0.0055727246000000005
SRX1091379,-0.8469196672
SRX1091380,0.07079568630000001
SRX1091377,-0.0780291701
SRX1091378,0.0780291701
SRX4647145,0.1737879819
SRX4647146,0.060683376500000004
SRX4647147,-0.0364795112
SRX4647144,0.0570885016
SRX4647143,0.0201604459
SRX4647142,-0.0772489474
SRX4647155,0.8220571674
SRX4647152,0.7704120802000001
SRX4647153,1.0894711608
SRX4647154,0.850871287
SRX4647148,1.1071683193
SRX4647149,1.2225661673000001
SRX4647151,1.1820751114
SRX4647150,1.0916492301
SRX4647123,-0.22785900480000001
SRX4647124,-0.2204211103
SRX4647125,0.44828011510000004
SRX3103185,-0.0671122272
SRX3103189,0.26980745170000003
SRX3103187,0.0122398954
SRX3103184,0.0852502474
SRX3103188,0.004413135
SRX3103186,-0.0896633824
SRX1372110,0.3492835447
SRX1372111,0.0179852291
SRX1372108,-0.4847743412
SRX1372109,0.4847743412
SRX4506085,-0.2512365236
SRX4506083,-0.010881063100000001
SRX4506089,-0.2118547869
SRX4506087,-0.06815112970000001
SRX4506077,0.060144433100000005
SRX4506079,-0.0917572279
SRX4506075,0.3067069847
SRX4506081,-0.2750941899
SRX4506084,0.6659072694
SRX4506086,0.5468593488
SRX4506088,0.5726910155
SRX4506090,0.4087775909
SRX4506078,0.22023287730000002
SRX4506080,0.0471732814
SRX4506082,0.2961687988
SRX4506076,0.4762744258
SRX5352221,0.3937030472
SRX5352223,0.4993009296
SRX5352222,0.1524958061
SRX5352229,-0.961615714
SRX5352227,0.0313975811
SRX5352228,-0.0295223195
SRX5352231,-0.5086416431
SRX5352232,0.3149221283
SRX5352230,0.0138853515
SRX5352225,-0.9696634243000001
SRX5352224,-3.7111238982
SRX5352226,-0.9351968943000001
SRX5352220,-0.0334913951
SRX5352219,0.1923476533
SRX5352218,-0.15885625820000002
SRX4498228,0.2629693261
SRX4498224,0.37532962940000003
SRX4498230,0.3139888684
SRX4498226,0.2765734737
SRX4498218,0.1973880865
SRX4498216,0.0765431428
SRX4498220,-0.3550065806
SRX4498222,0.0810753512
SRX4498225,-0.4775298667
SRX4498227,-0.1445384877
SRX4498231,-0.2256654556
SRX4498229,-0.32181149200000003
SRX4498217,-0.4627228902
SRX4498221,-0.021429723600000002
SRX4498219,-0.40831185270000003
SRX4498223,-0.4122921657
SRX5079928,-0.0821482145
SRX5079930,-0.812119549
SRX5079929,-0.621320387
SRX5079923,0.0713184635
SRX5079924,0.1713266451
SRX5079922,-0.2503132336
SRX5079920,0.1036644261
SRX5079921,-0.3556615875
SRX5079919,0.2519971614
SRX5079926,-0.3280281197
SRX5079925,-0.5737890552
SRX5079927,0.000353988
SRX894005,1.2893507
SRX894004,1.7344813453999999
SRX894006,1.517151477
SRX893999,-0.1831426965
SRX894000,0.21795311150000002
SRX893998,-0.0348104149
SRX4647489,0.1883088805
SRX4647490,-0.1883088805
SRX4647492,0.3183942932
SRX4647491,0.5497261591
SRX4647496,0.9059069138
SRX4647495,0.770074451
SRX4647499,-0.07977211420000001
SRX4647500,0.4781297835
SRX4647493,0.5155562015
SRX4647494,0.2814832273
SRX4647497,0.3693831627
SRX4647498,0.7166774579
SRX4505482,0.059868734400000005
SRX4505486,-0.29559789480000004
SRX4505484,0.7006339746
SRX4505473,-0.0666390412
SRX4505476,0.3214512309
SRX4505480,-0.0027962645000000003
SRX4505478,0.11272711610000001
SRX4505474,-0.43138208250000004
SRX4505483,1.2922126897
SRX4505485,1.1995577977
SRX4505487,1.0703814515
SRX4505488,1.2272176157999999
SRX4505481,1.7634843481
SRX4505477,1.5537849451999999
SRX4505475,1.6101987957000001
SRX4505479,1.8678606232
SRX4605773,-0.1354045233
SRX4605774,0.0953908167
SRX4605772,-0.3406608679
SRX4605771,0.3406608679
SRX5178871,0.9503841521
SRX5178872,-0.5246764890000001
SRX5178868,-0.46651915780000003
SRX5178870,0.1875356175
SRX5178869,0.2789835403
ERX1404045,-0.2582499695
ERX1404046,0.2582499695
ERX1404043,0.17655056700000002
ERX1404044,0.5550920332
ERX237502,2.078748317
ERX237505,2.0189551266
ERX237506,2.1548500337
ERX237500,2.0353455702
ERX237497,2.3266575186000003
ERX237499,2.0798130961
ERX237507,0.5115331326
ERX237496,-0.9289070577
ERX237504,0.41737392510000004
ERX3772318,-0.2451735468
ERX3772320,-0.0492678745
ERX3772319,0.22092416950000002
ERX3772321,-0.2456975622
ERX3772322,-0.5450447058
ERX3772323,0.7907422679
SRX4314262,0.1213332671
SRX4314263,-0.5061556036
SRX4314261,0.38482233660000004
SRX4314265,-0.1621636548
SRX4314266,0.4067844417
SRX4314264,-1.1973751573
SRX4314268,-0.2171062382
SRX4314267,0.2556628085
SRX4314271,-0.3897285849
SRX4314272,-1.2878909635
SRX4314275,-0.3950890429
SRX4314274,0.0215807129
SRX4314273,-1.5311221267000001
SRX4314278,0.5035550896000001
SRX4314276,-0.916842832
SRX4314281,-1.0720581973
SRX4314279,0.0257332743
SRX4314280,-0.3856913705
SRX4314284,0.2399229501
SRX4314283,-0.7703333543
SRX4314282,-0.1431284638
SRX4314293,0.0297109032
SRX4314292,-0.7247149655
SRX4314291,-0.7434764216
SRX4314297,-0.7348410055
SRX4314298,-0.4261638701
SRX4314299,-0.6959772310000001
SRX4314302,-1.6586024563000001
SRX4314301,-1.4852216567
SRX4314300,-1.6442583883
SRX4314305,0.0998536396
SRX4314304,0.2575362899
SRX4314303,0.1685098569
SRX4314309,-0.1587714097
SRX4314306,-0.9726122210000001
SRX4314308,-1.447809606
SRX4314307,-0.0277463124
SRX4314311,-1.4750611771
SRX4314317,0.37694188910000004
SRX4314316,-0.608349127
SRX4314318,-0.3937973434
SRX4314319,-1.7797804908
SRX4314331,-0.79007088
SRX4314330,-0.39600306100000005
SRX4314332,-0.4379187962
SRX4314335,-0.4101417431
SRX4314334,-1.6862397647
SRX4314333,-0.2107084266
SRX4314338,-0.45318172970000004
SRX4314336,-0.506277037
SRX4314337,-0.4206775272
SRX4314339,-0.4882519944
SRX4314340,-0.038792352700000005
SRX4314341,-0.24724518750000002
SRX3686762,-0.058418323700000004
SRX3686763,-0.2916629911
SRX3686761,-0.0277629203
SRX3686765,-0.5411764779
SRX3686769,-0.4245092573
SRX3686766,0.13137822130000001
SRX3686768,0.1270759783
SRX3686764,-0.5404817295000001
SRX3686767,-0.22431953200000002
SRX3686788,-0.1502046522
SRX3686791,-0.1162943225
SRX3686792,0.5642094523
SRX3686793,0.0022489547000000003
SRX3686790,-0.1713546135
SRX3686789,-0.1286048187
SRX3686829,-0.6591366618000001
SRX3686830,-0.7083484676
SRX3686828,-1.0587641787
SRX3686819,-0.9253847896
SRX3686818,-0.6555657791
SRX3686817,-0.4185124094
SRX3686822,-0.7860905495
SRX3686820,-0.3562325192
SRX3686821,-0.45733612030000004
SRX3686743,-0.291394627
SRX3686744,0.030749209500000003
SRX3686745,0.1733915702
SRX3686772,-0.2331686496
SRX3686770,-0.1470094662
SRX3686771,0.25823443420000003
SRX3686794,-0.088385766
SRX3686796,-0.30440585600000003
SRX3686751,-0.3530964019
SRX3686749,0.4139002993
SRX3686750,-0.1983984278
SRX3686778,-0.7059820287
SRX3686777,-0.059208046800000004
SRX3686776,-0.2294247784
SRX3686800,-0.7620475597
SRX3686801,-1.3322500287999999
SRX3686755,0.1006910901
SRX3686757,0.6189617523000001
SRX3686756,0.45715561930000004
SRX3686784,-0.2789732592
SRX3686783,-0.49456369320000004
SRX3686782,-0.3899849986
SRX3686809,-0.7002327180000001
SRX3686807,-1.1973879488999999
SRX3686808,-0.6338119101
SRX3686787,-0.8462412308
SRX3686786,-0.7956735122
SRX3686785,-0.5076309938
SRX3686799,-0.7089736649
SRX3686797,-0.2991767973
SRX3686798,-0.3512417115
SRX3686746,-0.1953110596
SRX3686748,0.08554932230000001
SRX3686747,-0.3332475614
SRX3686773,-0.1458791855
SRX3686774,-0.3904697639
SRX3686775,-0.1975067351
SRX3686754,-0.4282162419
SRX3686753,-0.32811139510000004
SRX3686752,-0.2870064284
SRX3686780,-1.291505192
SRX3686779,-0.26203743630000004
SRX3686781,-0.2719324328
SRX3686806,-0.7239082274
SRX3686805,-0.5079343428
SRX3686758,-0.3368053352
SRX3686760,-0.4104533379
SRX3686759,-0.7992753885
SRX3686810,-1.2522514176000001
SRX3686811,-0.5368199055
SRX3686812,-0.4586541209
SRX3686813,-0.6374098819
SRX3686815,-0.9395508129000001
SRX3686816,-0.4091065004
SRX3686823,-1.0956041594
SRX3686824,-0.6912113966
SRX3686825,-0.5142890453
SRX3686827,-0.3157871937
SRX3686826,-0.6894918113
SRX7054191,0.25960708190000004
SRX7054189,-0.4573966024
SRX7054190,0.1977895205
SRX7054193,2.7358084067
SRX7054192,2.7589672576
SRX7054194,3.2051872906
SRX4506284,-1.0077111283
SRX4506280,-0.8237220667
SRX4506282,-0.5760427313
SRX4506278,-1.1482031205
SRX4506274,-0.035657676400000005
SRX4506273,0.2181424921
SRX4506271,0.1846680785
SRX4506276,-0.3671528942
SRX4506283,-0.8381937370000001
SRX4506279,-0.9422470689
SRX4506285,-0.7291427055
SRX4506281,-1.1155806781
SRX4506275,-0.2077801729
SRX4506277,-0.2609642045
SRX4506272,-0.0285127801
SRX2923393,0.1879361565
SRX2923394,-0.1879361565
SRX2923398,-1.3028429198
SRX2923397,-0.7541491122
SRX2923395,-1.0093061585
SRX2923396,-0.2630022068
SRX2923400,-1.2216474413
SRX2923401,-2.0332377861
SRX2923403,-0.46616904610000004
SRX2923402,-0.7096216811
SRX6853288,-0.7816792891000001
SRX6853287,-0.5468465644
SRX6853286,-0.7483843051
SRX6853284,0.24019324290000002
SRX6853285,0.0013291963
SRX6853283,-0.24152243920000002
SRX4319040,-0.1581875891
SRX4319041,0.3337959442
SRX4319039,-0.1756083551
SRX4314613,-0.7791838907
SRX4314614,-1.3446772742
SRX4314615,-1.0802608737
SRX4314632,-0.45650889310000003
SRX4314631,-0.5511437784000001
SRX4314633,-0.6306282595
SRX4314622,-0.9620795553
SRX4314623,-1.4658888597
SRX4314624,-1.6029498067999999
SRX4314611,0.088250121
SRX4314610,-0.0763495896
SRX4314612,-0.0119005315
SRX4314630,0.0215785203
SRX4314628,-0.4877723036
SRX4314629,-0.4703340198
SRX4314619,-0.1846196651
SRX4314621,-0.059900502300000005
SRX4314620,0.0474270732
SRX7119390,-0.3878306024
SRX7119388,0.3878306024
SRX7119386,-0.49404962760000004
SRX7119385,-0.7554200058
SRX7119387,-0.6071590792
SRX3746749,0.104035845
SRX3746748,0.1535897219
SRX3746751,-0.41009235850000003
SRX3746750,-0.1354421043
SRX3746752,0.2193984857
SRX3746753,-0.2591648353
SRX3746755,0.3588466287
SRX3746754,-0.3588466287
SRX2345943,-0.10777054350000001
SRX2345942,0.10777054350000001
SRX2345941,-0.5595700098
SRX2345940,-0.5125105162
SRX3992217,-0.8583726009
SRX3992216,-0.12266759990000001
SRX3992214,0.5762696057000001
SRX3992215,0.3148424409
SRX3992221,0.2575512004
SRX3992220,0.5102447481
SRX3992219,0.212902469
SRX3992218,0.1733620023
SRX3992201,0.1367398504
SRX3992200,0.0621882553
SRX3992198,-0.25527246400000003
SRX3992199,-0.14720173250000002
SRX3992202,-0.1059905807
SRX3992203,0.0669382807
SRX3992204,1.4593168186
SRX3992205,1.0465400192
SRX3992206,1.2044840987
SRX3992207,1.2675438356
SRX3992209,-0.048303976900000004
SRX3992208,0.010167243500000001
SRX3992212,0.062425991400000005
SRX3992213,0.0413685166
SRX3992210,0.0768027403
SRX3992211,-0.0768027403
SRX357084,0.2737833035
SRX357083,-0.2737833035
SRX4647134,-0.5546475736
SRX4647137,-0.0875134332
SRX4647136,-0.9401739296
SRX4647135,-0.42967372400000003
SRX4647139,-0.0782350533
SRX4647141,-0.0223479848
SRX4647140,0.1792783586
SRX4647138,-0.0786953205
SRX4647128,-0.7402770616000001
SRX4647127,-0.7183773555
SRX4647129,-0.9737380167
SRX4647126,-0.9068973329000001
SRX4647133,-1.2784183625
SRX4647132,-1.6508716112
SRX4647131,-1.7044220493000002
SRX4647130,-1.8144308242
SRX6923924,1.5286118808
SRX6923925,1.8297614188
SRX6923923,1.1384956217
SRX6923922,0.0617248091
SRX6923939,-0.0697321654
SRX6923938,0.0697321654
SRX6923936,-0.46158267420000004
SRX6923937,-0.4106205613
SRX5509428,0.3900019317
SRX5509427,-0.3900019317
SRX1882560,1.4161729621
SRX1882558,1.6872494827
SRX1882559,1.7739536885
SRX1882561,1.2520580389
SRX1882563,1.3634477059
SRX1882562,1.6633859888
SRX1882565,1.2504500295
SRX1882566,0.729052154
SRX1882564,1.0398673372
SRX1882568,0.9480066147
SRX1882567,1.0091029929
SRX1882569,0.7560493220000001
SRX1882555,-0.0458893199
SRX1882557,0.3342884863
SRX1882556,-0.2883991663
SRX5088615,-1.0205969025
SRX5088616,0.23008155430000002
SRX6845150,-0.1425529911
SRX6845149,-0.5992239796000001
SRX6845151,-0.3679208966
SRX6845152,-0.7571904901000001
SRX6845145,-0.595684615
SRX6845146,-1.4852463116
SRX6845142,-0.36467508120000003
SRX6845141,-0.9291482605
SRX6845144,-0.2314435122
SRX6845143,0.2314435122
SRX5605051,-0.0218012221
SRX5605045,0.0218012221
SRX5605060,0.5139508962
SRX5605059,0.9476194277000001
SRX2382017,-0.4620955534
SRX2382024,0.4620955534
SRX2382027,-2.0160517997
SRX2382029,-2.2584911779
SRX2382217,-2.4792973013
SRX2382023,-1.9249197604
SRX2382218,-0.6609887828000001
SRX2382219,-0.1582608185
SRX2382213,-0.9621629183
SRX2382019,-2.3417650184
SRX2382214,0.8625570789
SRX2382215,-0.3154996524
SRX2382020,0.039519562200000004
SRX2382216,0.4438924906
SRX2382022,0.5991370642
SRX2382033,0.4089392912
SRX2382220,0.7943390176
SRX2382222,0.10367360810000001
SRX2382030,0.8027919203
SRX4506350,0.4575359302
SRX4506352,0.1957220958
SRX4506354,0.3360293377
SRX4506348,-0.0587057514
SRX4506346,0.0510456907
SRX4506344,0.0076600607000000005
SRX4506351,0.8431315998000001
SRX4506353,0.719852165
SRX4506355,0.5808975212
SRX4506349,0.5593748161000001
SRX4506345,0.7393390966000001
SRX4506347,0.6855627799
SRX4514122,-0.0889128664
SRX4514124,0.22035647760000002
SRX4514126,0.5350376551
SRX4514120,-0.5129542816
SRX4514112,-0.3544199934
SRX4514116,0.2178816136
SRX4514118,0.5666349087
SRX4514114,-0.4300965289
SRX4514121,-0.1011437629
SRX4514125,0.4697780743
SRX4514127,0.4706315934
SRX4514123,-0.1696617815
SRX4514115,-0.2679923866
SRX4514117,0.3959626063
SRX4514113,-0.1810946424
SRX4514119,0.3489687306
SRX958308,0.0920997799
SRX958306,-0.6887233913
SRX958307,-0.2285588365
SRX958313,-0.1198132828
SRX958312,-0.0804097025
SRX958314,0.20022298530000002
SRX958320,-1.4116010643
SRX958318,-1.6344688723
SRX958319,-1.0339146750000001
SRX958323,-2.8050825711
SRX958322,-1.8969007967
SRX958321,-2.0133508356
SRX958310,-0.2846892871
SRX958309,-0.3222669641
SRX958311,-0.8673555188000001
SRX958317,-1.2125242239
SRX958315,0.34966826160000003
SRX958316,0.2875141157
SRX958324,0.0436564897
SRX958325,0.0499334077
SRX4498322,0.5412207183000001
SRX4498318,0.23595995800000003
SRX4498320,0.2644928422
SRX4498316,-0.0910834149
SRX4498312,0.0340007354
SRX4498308,0.0313755536
SRX4498314,-0.095872472
SRX4498310,0.030496183000000003
SRX4498319,-2.5900786572
SRX4498317,-2.9192812588
SRX4498311,0.034086750400000004
SRX4498315,-0.17977977820000002
SRX4498309,0.0052467902
SRX4498313,0.2077947585
SRX4615568,0.22897736100000002
SRX4615570,-0.22897736100000002
SRX727246,0.3786681033
SRX727243,0.5035098202
SRX727247,1.5127784296
SRX727244,2.0911627748
SRX727245,0.4463725745
SRX727248,0.9188531096
SRX727249,0.1722448162
SRX727251,-0.184507583
SRX727250,0.0122627668
SRX4498332,-0.8154586988
SRX4498334,-0.2331667467
SRX4498335,-0.9548140231000001
SRX4498337,-0.597266786
SRX4498324,0.2442239923
SRX4498326,-0.0126907391
SRX4498328,-0.1777335327
SRX4498330,-0.0537997205
SRX4498336,0.2049998657
SRX4498333,0.3155144106
SRX4498338,0.0177757815
SRX4498329,0.8576608657
SRX4498325,0.7119497277
SRX4498327,0.9835883361000001
SRX4498331,1.0215553543
