,0
gene_id,Rv0012
name,Rv0012
operon,Op9
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0047c,Rv0081,whiA,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0012"">External Database</a>"
