,0
gene_id,Rv1016c
name,lpqT
operon,Op664
gene_product,lipoprotein LpqT
COG,Function unknown
regulator,"Rv0023,Rv0135c,Rv0678,Rv1473A,Rv3249c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1016c"">External Database</a>"
