,0
gene_id,Rv1795
name,eccD5
operon,Op1126
gene_product,ESX-5 type VII secretion system protein EccD
COG,Function unknown
regulator,"Rv0081,Rv0135c,csoR,Rv1049,Rv1353c,whiA,Rv1473A,Rv1828,lysG"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1795"">External Database</a>"
