,0
gene_id,Rv3714c
name,Rv3714c
operon,Op2321
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0678,Rv1049,Rv1219c,pyrR,whiA,Rv1719,Rv1776c,Rv1816,Rv2034,Rv2250c,Rv2640c,sigH,lrpA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3714c"">External Database</a>"
