,0
gene_id,Rv0912
name,Rv0912
operon,Op592
gene_product,transmembrane protein
COG,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0912"">External Database</a>"
