,0
gene_id,Rv0110
name,Rv0110
operon,Op74
gene_product,integral membrane protein
COG,Cell motility
regulator,"Rv0494,Rv0678,csoR,whiA,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0110"">External Database</a>"
