,0
gene_id,Rv3549c
name,Rv3549c
operon,Op2218
gene_product,short-chain type dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,"Rv0328,Rv2989"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3549c"">External Database</a>"
