,0
gene_id,Rv1351
name,Rv1351
operon,Op875
gene_product,hypothetical protein
COG,No COG annotation
regulator,Rv1353c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1351"">External Database</a>"
