,0
gene_id,Rv2825c
name,Rv2825c
operon,Op1780
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv0081
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2825c"">External Database</a>"
