,0
gene_id,Rv1044
name,Rv1044
operon,Op679
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0081,Rv1776c,Rv1816,mbcA,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1044"">External Database</a>"
