,0
gene_id,Rv1087
name,PE_PGRS21
operon,Op709
gene_product,PE-PGRS family protein PE_PGRS21
COG,No COG annotation
regulator,"Rv0047c,csoR,Rv1353c,whiA,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1087"">External Database</a>"
