,0
gene_id,Rv1919c
name,Rv1919c
operon,Op1207
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0767c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1919c"">External Database</a>"
