,0
gene_id,Rv0239
name,vapB24
operon,Op167
gene_product,antitoxin VapB24
COG,No COG annotation
regulator,"Rv0238,Rv0324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0239"">External Database</a>"
