,0
gene_id,Rv1631
name,coaE
operon,Op1028
gene_product,dephospho-CoA kinase CoaE
COG,Nucleotide transport and metabolism
regulator,"Rv0023,Rv0302,Rv0494,csoR,sigI,Rv1353c,Rv1816,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1631"">External Database</a>"
