,0
gene_id,Rv2696c
name,Rv2696c
operon,Op1698
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1049,Rv1353c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2696c"">External Database</a>"
