,0
gene_id,Rv1844c
name,gnd1
operon,Op1162
gene_product,6-phosphogluconate dehydrogenase
COG,Carbohydrate transport and metabolism
regulator,"Rv0023,Rv0081,Rv0465c,Rv0576,Rv2011c,Rv2250c,Rv3249c,sigF"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1844c"">External Database</a>"
