,0
gene_id,Rv1378c
name,Rv1378c
operon,Op891
gene_product,hypothetical protein
COG,Defense mechanisms
regulator,"ricR,Rv0195,csoR,whiA,Rv1816,mbcA,Rv2720 "
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1378c"">External Database</a>"
