,0
gene_id,Rv3824c
name,papA1
operon,Op2393
gene_product,acyltransferase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0328,Rv0465c,Rv0653c,Rv0678,phoP,mprA,mprB,trcR,Rv1353c,lysG,sigC,devR,mtrA,Rv3249c,Rv3488,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3824c"">External Database</a>"
