,0
gene_id,Rv2190c
name,Rv2190c
operon,Op1371
gene_product,endopeptidase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,Rv0047c,Rv0324,csoR,mprA,mprB,Rv1353c,whiA,Rv1719,mbcA,cmtR,Rv2011c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2190c"">External Database</a>"
