,0
gene_id,Rv1709
name,scpA
operon,Op1068
gene_product,segregation and condensation protein ScpA
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv0081,Rv0302,tcrA,csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1709"">External Database</a>"
