,0
gene_id,Rv1663
name,pks17
operon,Op1047
gene_product,polyketide synthase
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0328,sigL,csoR,Rv1353c,Rv1776c,Rv2250c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1663"">External Database</a>"
