,0
gene_id,Rv0578c
name,PE_PGRS7
operon,Op382
gene_product,PE-PGRS family protein PE_PGRS7
COG,No COG annotation
regulator,"Rv0023,csoR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0578c"">External Database</a>"
