,0
gene_id,Rv1516c
name,Rv1516c
operon,Op969
gene_product,sugar transferase
COG,Cell wall/membrane/envelope biogenesis
regulator,"phoP,Rv1473A,cmtR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1516c"">External Database</a>"
