sample,Rv3136A
SRX5352224,0.1230106369
SRX5352226,0.15615307620000002
SRX5352220,0.0158138222
SRX5352219,-0.1758334912
SRX5352218,0.160019669
SRX4498228,0.0356076944
SRX4498224,0.1165351867
SRX4498230,0.0473467465
SRX4498226,-0.2328820457
SRX4498218,-0.0303307916
SRX4498216,0.0917513345
SRX4498220,0.0783956032
SRX4498222,-0.13981614620000002
SRX4498225,0.4271480647
SRX4498227,0.5703214493000001
SRX4498231,0.1687655541
SRX4498229,0.26850801890000003
SRX4498217,0.2564988574
SRX4498221,0.15967926100000002
SRX4498219,0.22729568300000003
SRX4498223,0.28640324170000003
SRX5079928,-0.5097080576
SRX5079930,-0.654415241
SRX5079929,-0.36496784790000003
SRX5079923,-0.3558229456
SRX5079924,-0.4233094556
SRX5079922,-0.259593783
SRX5079920,-0.0283245976
SRX5079921,-0.15627190600000002
SRX5079919,0.18459650360000002
SRX5079926,-0.2652821394
SRX5079925,-0.3405437834
SRX5079927,-0.24407122
SRX894005,0.7314373515
SRX894004,1.1590291904
SRX894006,-0.0361367791
SRX893999,-0.0879968912
SRX894000,-0.0235907742
SRX893998,0.11158766540000001
SRX4647489,0.183421186
SRX4647490,-0.183421186
SRX4647492,0.2520505354
SRX4647491,-0.1462031046
SRX4647496,-0.0889469412
SRX4647495,0.077512362
SRX4647499,0.104091395
SRX4647500,-0.08322469760000001
SRX4647493,-0.2251609478
SRX4647494,-0.1363185185
SRX4647497,-0.28825521130000004
SRX4647498,-0.039778598000000005
SRX4505482,-0.2335758688
SRX4505486,0.0050446279
SRX4505484,-0.1460090062
SRX4505473,-0.0248606006
SRX4505476,0.2121477817
SRX4505480,-0.0525471043
SRX4505478,0.0120545428
SRX4505474,-0.1716552202
SRX4505483,-0.5577959822
SRX4505485,-0.4634529766
SRX4505487,-0.5193911330000001
SRX4505488,-0.6352216577
SRX4505481,-1.0113132755
SRX4505477,-0.6702156012
SRX4505475,-0.8018867615
SRX4505479,-0.8712405083
SRX4605773,0.0924315289
SRX4605774,0.22616700680000001
SRX4605772,0.2199384908
SRX4605771,-0.2199384908
SRX5178871,-0.5321475772
SRX5178872,-0.44608271
SRX5178868,-0.3178524176
SRX5178870,0.2260489299
SRX5178869,0.0918034878
ERX1404045,-0.0066135714000000005
ERX1404046,0.0066135714000000005
ERX1404043,-0.0207299559
ERX1404044,-0.3668276539
ERX237502,2.222042079
ERX237505,1.322927749
ERX237506,1.7741833094000001
ERX237500,2.3227707208
ERX237497,2.2275995727
ERX237499,2.1894686816
ERX237507,-0.09453645470000001
ERX237496,0.3315797647
ERX237504,-0.23704331010000002
ERX3772318,0.045060736600000005
ERX3772320,0.0828668472
ERX3772319,0.388111714
ERX3772321,-0.3879597233
ERX3772322,-0.0804121562
ERX3772323,0.46837187960000004
SRX4314262,0.4173524222
SRX4314263,-0.9243759631
SRX4314261,0.507023541
SRX4314265,-0.5382619557
SRX4314266,0.2529125293
SRX4314264,0.16665165680000002
SRX4314268,-1.0349562951
SRX4314267,-0.6204609271
SRX4314271,-0.7387717306
SRX4314272,-1.1582179877
SRX4314275,-0.24258357430000002
SRX4314274,-0.8751399941
SRX4314273,-1.7155812499
SRX4314278,-0.5171856370000001
SRX4314276,-1.2328185325
SRX4314281,-0.5901222117
SRX4314279,-0.590069884
SRX4314280,-0.85997596
SRX4314284,-1.5967486218
SRX4314283,-0.6257034263
SRX4314282,-0.6646466050000001
SRX4314293,0.0075914026
SRX4314292,-0.2093892679
SRX4314291,-0.5075354299
SRX4314297,-0.47378549550000004
SRX4314298,0.0351483463
SRX4314299,-0.4339451522
SRX4314302,-0.3849732195
SRX4314301,0.3552171287
SRX4314300,-0.4321554266
SRX4314305,-0.5966737750000001
SRX4314304,-0.0867298601
SRX4314303,0.0127171613
SRX4314309,-0.2414673957
SRX4314306,0.045861670800000004
SRX4314308,-0.6702606324
SRX4314307,-0.7127227713000001
SRX4314311,-0.2510609009
SRX4314317,0.3050246058
SRX4314316,-0.3691640621
SRX4314318,-0.0979790767
SRX4314319,-0.6842765366
SRX4314331,-0.32401817850000003
SRX4314330,0.5839899061
SRX4314332,0.1100120948
SRX4314335,0.40858559
SRX4314334,0.3146080825
SRX4314333,0.6736883252
SRX4314338,0.1383343595
SRX4314336,0.6663782922
SRX4314337,-0.0107812137
SRX4314339,-0.34799531640000003
SRX4314340,-0.9475819601000001
SRX4314341,0.5077213473000001
SRX3686762,1.6884781674
SRX3686763,1.6355215556
SRX3686761,2.2718607025
SRX3686765,0.2030580647
SRX3686769,0.3588827726
SRX3686766,0.7374861806
SRX3686768,0.5430698527
SRX3686764,0.44119049600000004
SRX3686767,0.4782614289
SRX3686788,-0.46811845750000003
SRX3686791,0.4983793593
SRX3686792,-0.5238217606
SRX3686793,0.6175710358000001
SRX3686790,-1.0078988997
SRX3686789,0.8838887229
SRX3686829,1.1610397939000001
SRX3686830,0.9743271282
SRX3686828,0.997097713
SRX3686819,0.6395109546000001
SRX3686818,0.28348120790000003
SRX3686817,0.7540159685000001
SRX3686822,1.3860025165
SRX3686820,1.0393744484
SRX3686821,1.1863558084
SRX3686743,2.4988953715
SRX3686744,2.5426432862
SRX3686745,2.4058657371
SRX3686772,2.0655032438
SRX3686770,2.7112736794
SRX3686771,2.6093530987999998
SRX3686794,-0.5629002192
SRX3686796,0.6873550851
SRX3686751,2.1491469142
SRX3686749,2.1428876161
SRX3686750,2.2372401436000002
SRX3686778,1.7553932588999999
SRX3686777,2.1808243172
SRX3686776,1.9941946514
SRX3686800,0.9359086363
SRX3686801,0.7820328244
SRX3686755,2.0325702432
SRX3686757,2.2165129551
SRX3686756,2.0919006081
SRX3686784,1.9834913264
SRX3686783,2.3191107642
SRX3686782,2.8069536761
SRX3686809,0.32391335450000003
SRX3686807,0.8589828976
SRX3686808,0.8047005623
SRX3686787,1.5921295416999999
SRX3686786,2.1836149873
SRX3686785,2.2179026617
SRX3686799,0.2253367708
SRX3686797,1.0637133027
SRX3686798,0.8616239884
SRX3686746,2.6792362119
SRX3686748,2.4494728603
SRX3686747,2.4325285868
SRX3686773,2.2435391731
SRX3686774,2.1817919137
SRX3686775,1.5259217570999999
SRX3686754,2.4719034335
SRX3686753,2.2877084471
SRX3686752,2.5492655152
SRX3686780,1.4555333814
SRX3686779,1.4453484732000002
SRX3686781,1.526964679
SRX3686806,0.7001013682
SRX3686805,0.5778439586
SRX3686758,2.1881618894
SRX3686760,1.9452017590000001
SRX3686759,2.0522313394
SRX3686810,0.6709241231
SRX3686811,1.1045530172
SRX3686812,0.4106803613
SRX3686813,2.2516445833
SRX3686815,0.9377782738
SRX3686816,0.6134661942
SRX3686823,1.8496575977
SRX3686824,1.4663949127
SRX3686825,1.7806016202000001
SRX3686827,1.4363927743
SRX3686826,1.6960528827
SRX7054191,0.0963097046
SRX7054189,0.0882102486
SRX7054190,-0.1845199532
SRX7054193,-0.3384796335
SRX7054192,-1.0650777418
SRX7054194,-1.0970131106
SRX4506284,0.5597083540000001
SRX4506280,0.3591161399
SRX4506282,0.5315266038
SRX4506278,0.5731683406
SRX4506274,0.045589156000000006
SRX4506273,0.0125304947
SRX4506271,-0.1377600765
SRX4506276,0.0796404258
SRX4506283,0.3505844805
SRX4506279,0.5267947879
SRX4506285,0.5316838687000001
SRX4506281,0.5152633993
SRX4506275,-0.3895177537
SRX4506277,-0.4642426197
SRX4506272,-0.7124754725
SRX2923393,-0.0008712373000000001
SRX2923394,0.0008712373000000001
SRX2923398,0.7599130688
SRX2923397,1.3937839209
SRX2923395,0.0807213041
SRX2923396,0.19240021140000002
SRX2923400,-0.36297710310000003
SRX2923401,-0.630178966
SRX2923403,-0.2970307728
SRX2923402,-0.0056683853
SRX6853288,-0.10137141150000001
SRX6853287,-0.1537104008
SRX6853286,-0.4262827931
SRX6853284,-0.18634276
SRX6853285,0.06758636430000001
SRX6853283,0.1187563957
SRX4319040,0.0821350171
SRX4319041,-0.020758377300000002
SRX4319039,-0.0613766397
SRX4314613,0.49672686660000004
SRX4314614,0.6493112877
SRX4314615,0.5865923094000001
SRX4314632,0.9819468989000001
SRX4314631,1.5388669886000002
SRX4314633,0.8938281769
SRX4314622,0.8609060218
SRX4314623,0.5889908025
SRX4314624,0.6724745038000001
SRX4314611,-0.17831960060000002
SRX4314610,0.010137984800000001
SRX4314612,0.16818161580000002
SRX4314630,-0.2930482117
SRX4314628,-0.333613645
SRX4314629,-0.1900845767
SRX4314619,-0.5788884925000001
SRX4314621,-0.3158947158
SRX4314620,-0.4175649817
SRX7119390,0.0379005696
SRX7119388,-0.0379005696
SRX7119386,-0.9851703737
SRX7119385,-0.9851619462000001
SRX7119387,-1.0712106083
SRX3746749,-0.30640008820000003
SRX3746748,-0.07480878760000001
SRX3746751,0.6141259185
SRX3746750,0.6966440363
SRX3746752,0.2257047969
SRX3746753,-0.027930141300000003
SRX3746755,-0.2285945389
SRX3746754,0.2285945389
SRX2345943,-0.113427443
SRX2345942,0.113427443
SRX2345941,-0.0803374916
SRX2345940,0.020307972900000002
SRX3992217,0.0427380627
SRX3992216,-0.4537473234
SRX3992214,-1.1896370542
SRX3992215,-0.05665830400000001
SRX3992221,0.07547118180000001
SRX3992220,-1.3212333839000001
SRX3992219,-0.7637768422
SRX3992218,-1.0492040898
SRX3992201,-0.928658552
SRX3992200,-0.8583205835000001
SRX3992198,0.132575584
SRX3992199,-0.4996177929
SRX3992202,-0.16473526460000001
SRX3992203,0.1909043161
SRX3992204,-0.8542017373
SRX3992205,0.0070584642000000005
SRX3992206,-0.9811707713000001
SRX3992207,0.2319014527
SRX3992209,-0.1252337069
SRX3992208,-0.1642925475
SRX3992212,-0.22868870130000002
SRX3992213,-0.0100710995
SRX3992210,-0.1769287166
SRX3992211,0.1769287166
SRX357084,0.092553465
SRX357083,-0.092553465
SRX4647134,-0.8259240273
SRX4647137,-0.005898762300000001
SRX4647136,-0.7750545357
SRX4647135,-0.7619909822
SRX4647139,0.0329277865
SRX4647141,-0.0140532693
SRX4647140,-0.043376175
SRX4647138,0.0245016578
SRX4647128,0.09491943600000001
SRX4647127,0.1311399645
SRX4647129,0.221317708
SRX4647126,0.15119826320000002
SRX4647133,2.113130135
SRX4647132,2.0700747165
SRX4647131,2.1563461778
SRX4647130,1.932044286
SRX6923924,1.1730318473999999
SRX6923925,1.3753787585000001
SRX6923923,1.6684655305
SRX6923922,2.2483998373
SRX6923939,0.1333671817
SRX6923938,-0.1333671817
SRX6923936,0.4712053741
SRX6923937,0.636307715
SRX5509428,-0.057692404600000004
SRX5509427,0.057692404600000004
SRX1882560,-2.5296421802999998
SRX1882558,-2.5923669171
SRX1882559,-2.2763733492
SRX1882561,-2.3434083696
SRX1882563,-2.3591149413
SRX1882562,-2.185247277
SRX1882565,-2.3672131772
SRX1882566,-2.3279745695000003
SRX1882564,-2.3814766165
SRX1882568,-2.4955907738
SRX1882567,-2.422256864
SRX1882569,-2.7724165404
SRX1882555,-0.1826381775
SRX1882557,0.053003691000000006
SRX1882556,0.1296344865
SRX5088615,-2.4351821587
SRX5088616,-4.5114723804
SRX6845150,-0.45898033730000004
SRX6845149,-0.027877710400000002
SRX6845151,0.27977824230000004
SRX6845152,-0.3307169762
SRX6845145,-0.5146784678
SRX6845146,-0.47935744360000004
SRX6845142,-0.41238828120000004
SRX6845141,0.10135007310000001
SRX6845144,-0.23175133890000002
SRX6845143,0.23175133890000002
SRX5605051,-0.0673862046
SRX5605045,0.0673862046
SRX5605060,-0.5427433149
SRX5605059,-0.5521818047
SRX2382017,0.0614799409
SRX2382024,-0.0614799409
SRX2382027,0.6451814640000001
SRX2382029,0.6265542032
SRX2382217,-0.20813453780000002
SRX2382023,0.24977311940000002
SRX2382218,-0.4018712896
SRX2382219,-0.32851644960000004
SRX2382213,0.8105004439
SRX2382019,0.5489102523
SRX2382214,0.0676982938
SRX2382215,0.1584613869
SRX2382020,-0.3632412135
SRX2382216,0.3168301229
SRX2382022,0.5316114099
SRX2382033,-0.0372209611
SRX2382220,-0.6231611767
SRX2382222,-0.6925083719
SRX2382030,-0.6028369353
SRX4506350,-0.06270981390000001
SRX4506352,0.005193724
SRX4506354,0.1609966252
SRX4506348,-0.0438052845
SRX4506346,-0.0296592278
SRX4506344,0.0734645123
SRX4506351,2.5641152514
SRX4506353,2.5813065398
SRX4506355,2.5553363834000002
SRX4506349,0.8069113467
SRX4506345,0.7043530841
SRX4506347,0.8512490332
SRX4514122,-1.1657947409
SRX4514124,1.6597065544
SRX4514126,1.7102077509
SRX4514120,-0.8345999547
SRX4514112,-0.9837567932000001
SRX4514116,1.0074436484
SRX4514118,0.7706111488
SRX4514114,-0.7942980040000001
SRX4514121,-1.0801556837
SRX4514125,1.7573228789000002
SRX4514127,1.6180621559000001
SRX4514123,-0.9428065453000001
SRX4514115,-0.7978091998
SRX4514117,0.8842246107
SRX4514113,-0.6837451359000001
SRX4514119,0.7646125648000001
SRX958308,0.21691293520000002
SRX958306,0.6188721171
SRX958307,0.2438731829
SRX958313,0.2413215015
SRX958312,-0.1660619248
SRX958314,-0.0752595767
SRX958320,-0.3544538767
SRX958318,0.4464611948
SRX958319,0.6418533255000001
SRX958323,0.8683072919
SRX958322,0.6423794275
SRX958321,0.5507134770000001
SRX958310,-0.28258354220000004
SRX958309,-0.1707306006
SRX958311,-0.3650360489
SRX958317,-0.30877033330000003
SRX958315,-0.1157067621
SRX958316,-0.5207944093
SRX958324,-0.01508946
SRX958325,0.025480100300000003
SRX4498322,-0.0479997756
SRX4498318,-0.050896659000000004
SRX4498320,-0.0222218151
SRX4498316,-0.20007541850000002
SRX4498312,-0.041733285700000004
SRX4498308,-0.0442393276
SRX4498314,0.1897597601
SRX4498310,-0.10378714680000001
SRX4498319,-1.7533332179
SRX4498317,-1.6021502883
SRX4498311,0.4748213894
SRX4498315,0.2932632643
SRX4498309,0.3064530841
SRX4498313,0.36779522330000003
SRX4615568,0.0989766895
SRX4615570,-0.0989766895
SRX727246,3.1649425643
SRX727243,2.8352655044
SRX727247,2.6378768213
SRX727244,2.6727658763
SRX727245,0.5740679577000001
SRX727248,-0.3437742996
SRX727249,-0.4308722124
SRX727251,-0.5100071887000001
SRX727250,0.9408794011
SRX4498332,0.1028653907
SRX4498334,0.5010311796
SRX4498335,0.45888316170000004
SRX4498337,0.7045581297
SRX4498324,-0.3045327436
SRX4498326,0.129631616
SRX4498328,0.0461772671
SRX4498330,0.1287238605
SRX4498336,-0.0212261759
SRX4498333,0.3370154516
SRX4498338,0.29171690570000003
SRX4498329,-0.6252696299
SRX4498325,-0.47878265500000006
SRX4498327,-0.6594354402
SRX4498331,-0.6966898581000001
