sample,Rv1473A
SRX3995807,0.0803376926
SRX3995806,0.33841892020000003
SRX3995809,-0.30843075680000004
SRX3995808,0.3468260004
SRX4619048,-0.1853650416
SRX4619047,0.3588348601
SRX4619049,-0.098148357
SRX4619050,-0.1954559697
SRX3995804,-0.1845414605
SRX3995805,0.1845414605
SRX5089845,0.7278177909
SRX5089844,0.670475472
SRX5089860,-0.1415775276
SRX5089859,0.10070985
SRX5089858,0.0408676777
SRX5089854,-1.1405635996
SRX5089853,-1.0617448845
SRX5089852,-1.3945210117
SRX5089856,0.7608473327
SRX5089855,0.5289434008
SRX5089857,0.42402556680000003
SRX5089868,-1.3726175777
SRX5089866,-1.6978981506
SRX5089867,-1.3322464229
SRX5089870,1.270889079
SRX5089869,1.2947931179
SRX5089871,1.1819297676
SRX5089846,-1.4507997747
SRX5089848,-1.1997448677
SRX5089847,-1.6843831999
SRX5089849,0.9348604117
SRX5089850,0.5278180261000001
SRX5089851,0.5104251805
SRX5089863,-1.5654546939
SRX5089861,-1.4103384701000001
SRX5089862,-1.3432328514
SRX5089865,0.9584912083
SRX5089864,1.0516356823
SRX5388955,-0.10201114600000001
SRX5388957,-0.0502574593
SRX5388954,-0.034962680100000004
SRX5388956,0.1872312855
SRX5388960,-1.3278315673
SRX5388961,-0.8502677468000001
SRX5388959,-1.2586758492999999
SRX5388958,-1.1010875891
SRX5388964,-0.11169802370000001
SRX5388965,0.0434047128
SRX5388962,-0.19148614400000002
SRX5388963,-0.0765158713
SRX6889335,-0.0542979803
SRX6889333,0.0542979803
SRX6810002,-0.28846533280000003
SRX6810004,0.09380535820000001
SRX6810003,0.1946599746
SRX6810006,-0.608113399
SRX6810005,-0.4656242474
SRX6810007,0.12294735250000001
ERX1818322,-0.11882516080000001
ERX1818321,0.11882516080000001
SRX2617830,0.8536072513
SRX2617831,0.8160183612
SRX2617833,-0.28857272230000003
SRX2617832,-0.0363713638
SRX2617828,-0.09431563
SRX2617827,-0.0364552708
SRX2617829,0.1307709008
SRX3456119,0.1966001017
SRX3456118,0.8725809124
SRX3456117,0.0854788902
SRX3456101,0.1425673287
SRX3456099,0.1992521144
SRX3456100,-0.3418194431
SRX3456107,0.5114290232
SRX3456105,0.5010588691
SRX4374122,-0.5937321262
SRX4374121,-0.8089281881
SRX4374123,-0.6726911184000001
SRX4374124,0.21415994970000002
SRX4374125,0.1195895354
SRX4374126,-0.3337494851
SRX4374127,-0.3563970897
SRX4374128,-0.0144804527
SRX4374129,-0.3609718648
SRX4374130,0.1895380822
SRX4374132,0.0084793383
SRX4374131,0.18302283960000001
SRX4374133,-0.4909696663
SRX4374135,-0.9271755499000001
SRX4374134,-0.5648672638000001
SRX4374138,-0.1762582115
SRX4374136,0.43640298320000004
SRX4374137,0.0606120933
SRX1091379,-0.5317776876
SRX1091380,-0.7598972024
SRX1091377,0.1601249643
SRX1091378,-0.1601249643
SRX4647145,-0.09761055560000001
SRX4647146,-0.0855591598
SRX4647147,-0.0366338627
SRX4647144,0.0987223628
SRX4647143,0.0896462168
SRX4647142,-0.1883685796
SRX4647155,-0.23615777140000002
SRX4647152,-0.3327608211
SRX4647153,-0.39481923020000004
SRX4647154,-0.8644690857
SRX4647148,-0.5652489565000001
SRX4647149,-0.5056953483000001
SRX4647151,-0.5326560711
SRX4647150,-0.5159517473
SRX4647123,0.2036950008
SRX4647124,-0.038818350700000004
SRX4647125,-0.1648766502
SRX3103185,-0.4537943333
SRX3103189,-0.2502907583
SRX3103187,-0.34831059540000003
SRX3103184,0.2679675445
SRX3103188,0.11289527740000001
SRX3103186,-0.38086282190000004
SRX1372110,0.3453717818
SRX1372111,0.36804549400000003
SRX1372108,0.0317678748
SRX1372109,-0.0317678748
SRX4506085,-0.0420827932
SRX4506083,0.0127071404
SRX4506089,-0.09960837680000001
SRX4506087,0.0064770447
SRX4506077,0.0651483434
SRX4506079,-0.017002469000000003
SRX4506075,-0.0600606762
SRX4506081,0.011914801800000001
SRX4506084,9.055780000000001e-05
SRX4506086,-0.08659079
SRX4506088,0.1734796066
SRX4506090,0.0918002366
SRX4506078,-0.22504004930000002
SRX4506080,-0.1465310598
SRX4506082,-0.0291292155
SRX4506076,-0.0945791291
SRX5352221,0.0929025616
SRX5352223,-0.25448390260000003
SRX5352222,-0.18566868790000002
SRX5352229,0.055168865500000004
SRX5352227,-0.11555166630000001
SRX5352228,0.3803982845
SRX5352231,0.1108070372
SRX5352232,0.0955618817
SRX5352230,-0.1973637684
SRX5352225,-0.2134200182
SRX5352224,-0.1276910538
SRX5352226,-0.17360386900000002
SRX5352220,0.1218441556
SRX5352219,0.008052307
SRX5352218,-0.1298964625
SRX4498228,0.20236060290000002
SRX4498224,0.106521105
SRX4498230,-0.125002035
SRX4498226,-0.2038726686
SRX4498218,0.2254755696
SRX4498216,-0.4817883899
SRX4498220,-0.1397477054
SRX4498222,0.3960605258
SRX4498225,0.5780126775000001
SRX4498227,0.565074007
SRX4498231,0.9367297075000001
SRX4498229,0.8181880994
SRX4498217,0.6776153136
SRX4498221,0.7417559920000001
SRX4498219,0.6316346501
SRX4498223,0.6967036563
SRX5079928,-0.2948872369
SRX5079930,-0.3792803879
SRX5079929,-0.5017161729
SRX5079923,-0.1508249815
SRX5079924,-0.16413230480000002
SRX5079922,-0.1418744293
SRX5079920,0.0633066181
SRX5079921,0.0765418096
SRX5079919,-0.1398484277
SRX5079926,-0.291439422
SRX5079925,-0.4384347635
SRX5079927,-0.3451128546
SRX894005,-0.5031077588
SRX894004,-0.31451958280000003
SRX894006,-0.9276680255
SRX893999,-0.0526758377
SRX894000,0.2334774698
SRX893998,-0.1808016321
SRX4647489,-0.2038686733
SRX4647490,0.2038686733
SRX4647492,0.1782756385
SRX4647491,0.3706625618
SRX4647496,0.1571556004
SRX4647495,0.19443098120000002
SRX4647499,0.013767979100000001
SRX4647500,0.1802990871
SRX4647493,0.0219110598
SRX4647494,0.2235251309
SRX4647497,0.1978688961
SRX4647498,0.14411032610000002
SRX4505482,0.0757051621
SRX4505486,-0.2173131637
SRX4505484,-0.2526116089
SRX4505473,-0.041621386100000005
SRX4505476,-0.0580600349
SRX4505480,-0.0397879665
SRX4505478,-0.0908548944
