,0
gene_id,Rv2870c
name,dxr
operon,Op1802
gene_product,1-deoxy-D-xylulose 5-phosphate reductoisomerase
COG,Lipid transport and metabolism
regulator,"whiA,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2870c"">External Database</a>"
