,0
gene_id,Rv0275c
name,Rv0275c
operon,Op190
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0023,mprA,mprB,whiA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0275c"">External Database</a>"
