,0
gene_id,Rv3518c
name,cyp142
operon,Op2201
gene_product,cytochrome P450 monooxygenase Cyp142
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0678,Rv0681,sigL,mprA,mprB,Rv1353c,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3518c"">External Database</a>"
