,0
gene_id,Rv1406
name,fmt
operon,Op908
gene_product,methionyl-tRNA formyltransferase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv1776c,Rv2250c,devR,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1406"">External Database</a>"
