,0
gene_id,Rv1975
name,Rv1975
operon,Op1233
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0691c,Rv0767c,csoR,Rv1353c,Rv1719,Rv1776c,Rv1816,mce3R,mbcA,Rv2011c,Rv2021c,Rv2250c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1975"">External Database</a>"
