sample,Rv2918c
SRX3995807,-0.1501468547
SRX3995806,0.14966487050000002
SRX3995809,0.4097220613
SRX3995808,0.8241264857
SRX4619048,0.021473016
SRX4619047,0.6642853462
SRX4619049,0.775341311
SRX4619050,0.5944673265
SRX3995804,0.16240032570000001
SRX3995805,-0.16240032570000001
SRX5089845,0.08953053250000001
SRX5089844,-0.0503969274
SRX5089860,0.0184776626
SRX5089859,-0.0593569202
SRX5089858,0.0408792576
SRX5089854,0.015988845300000002
SRX5089853,0.051328737000000006
SRX5089852,0.2005553595
SRX5089856,-0.3566259017
SRX5089855,-0.28108053310000003
SRX5089857,-0.4398623613
SRX5089868,0.9299488883
SRX5089866,0.9307652794
SRX5089867,0.834003503
SRX5089870,-0.6232459880000001
SRX5089869,-0.46919499010000004
SRX5089871,-0.5441193937000001
SRX5089846,-0.6040465462
SRX5089848,-0.5748684271
SRX5089847,-0.6303111760000001
SRX5089849,-0.5926882446
SRX5089850,-0.34132800290000004
SRX5089851,-0.4211084754
SRX5089863,0.32103137670000004
SRX5089861,0.3710907847
SRX5089862,0.3274502217
SRX5089865,-0.45920325430000003
SRX5089864,-0.5369385992
SRX5388955,-0.10053836790000001
SRX5388957,0.0241716178
SRX5388954,0.08085044
SRX5388956,-0.0044836899
SRX5388960,1.2098991033
SRX5388961,1.4468471928
SRX5388959,1.1956863515
SRX5388958,1.1375506098
SRX5388964,0.37342639510000003
SRX5388965,0.6840951931
SRX5388962,0.5508350585
SRX5388963,0.3875677811
SRX6889335,-0.5305271373
SRX6889333,0.5305271373
SRX6810002,-0.0716663062
SRX6810004,-0.2378261774
SRX6810003,0.30949248360000003
SRX6810006,1.4809039362
SRX6810005,1.3605952072
SRX6810007,1.5652769521
ERX1818322,0.0547287625
ERX1818321,-0.0547287625
SRX2617830,-0.3563045929
SRX2617831,-0.2330340692
SRX2617833,-0.41054924140000004
SRX2617832,-0.3137338317
SRX2617828,0.006924332300000001
SRX2617827,0.0389706369
SRX2617829,-0.0458949692
SRX3456119,0.6338733154
SRX3456118,-0.3220567385
SRX3456117,0.23883366500000003
SRX3456101,0.4984751811
SRX3456099,-0.18386938400000002
SRX3456100,-0.31460579710000003
SRX3456107,1.4247040338999999
SRX3456105,1.3595016168
SRX4374122,0.7313005913
SRX4374121,0.4931268455
SRX4374123,0.1407099078
SRX4374124,0.288452249
SRX4374125,-0.16398574330000001
SRX4374126,-0.12446650570000001
SRX4374127,0.4695082861
SRX4374128,0.4399875911
SRX4374129,-0.24467666910000002
SRX4374130,0.0919730587
SRX4374132,-0.8069475195
SRX4374131,-0.37947451130000004
SRX4374133,0.5149557161
SRX4374135,-0.4047053821
SRX4374134,0.3195486627
SRX4374138,-0.8103457224
SRX4374136,-0.2463376854
SRX4374137,-0.8007026214
SRX1091379,0.5294032585
SRX1091380,0.6054544625
SRX1091377,-0.00013036850000000002
SRX1091378,0.00013036850000000002
SRX4647145,-0.12390262040000001
SRX4647146,-0.2816493845
SRX4647147,-0.2598069843
SRX4647144,-0.0476291224
SRX4647143,-0.039734544600000005
SRX4647142,0.087363667
SRX4647155,-1.121169727
SRX4647152,-1.2252213704
SRX4647153,-1.1333540257
SRX4647154,-1.2938670435000001
SRX4647148,-0.9842567257
SRX4647149,-1.1191928551
SRX4647151,-1.1283177158
SRX4647150,-1.0385705905
SRX4647123,0.0017545633
SRX4647124,-0.0042503145
