,0
gene_id,Rv2176
name,pknL
operon,Op1359
gene_product,serine/threonine-protein kinase PknL
COG,Transcription
regulator,"whiB5,Rv0135c,mbcA,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2176"">External Database</a>"
