,0
gene_id,Rv1334
name,mec
operon,Op870
gene_product,[CysO]-cysteine peptidase
COG,Function unknown
regulator,"Rv0023,Rv1353c,Rv1556,Rv1776c,Rv1816,Rv2011c,Rv2034,sigH,Rv3249c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1334"">External Database</a>"
