,0
gene_id,Rv2140c
name,TB18.6
operon,Op1341
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0324,trcR,Rv1353c,mbcA,devR,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2140c"">External Database</a>"
