,0
gene_id,Rv0956
name,purN
operon,Op619
gene_product,phosphoribosylglycinamide formyltransferase PurN
COG,Nucleotide transport and metabolism
regulator,"trcR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0956"">External Database</a>"
