sample,Rv1695
SRX3995807,-0.0747781344
SRX3995806,0.260366213
SRX3995809,-0.0209709587
SRX3995808,0.5155509903000001
SRX4619048,0.0385587653
SRX4619047,0.5713117676
SRX4619049,0.44588564
SRX4619050,0.12590052070000002
SRX3995804,-0.0830270854
SRX3995805,0.0830270854
SRX5089845,0.48130601980000004
SRX5089844,0.4136111792
SRX5089860,0.05975466
SRX5089859,-0.0895209572
SRX5089858,0.029766297100000002
SRX5089854,0.2159594501
SRX5089853,0.21611985490000002
SRX5089852,0.2151428389
SRX5089856,0.7355850777
SRX5089855,0.8453761959
SRX5089857,0.7697335574
SRX5089868,0.2431660249
SRX5089866,0.0605686033
SRX5089867,0.1612630925
SRX5089870,0.2547390162
SRX5089869,0.3694943813
SRX5089871,0.3727565483
SRX5089846,0.14906982500000002
SRX5089848,0.1025246408
SRX5089847,-0.0118979372
SRX5089849,0.8995021949
SRX5089850,0.9342073662
SRX5089851,0.9519188498000001
SRX5089863,0.2001491468
SRX5089861,0.0750787178
SRX5089862,-0.012236377900000001
SRX5089865,0.7837992746
SRX5089864,0.6143642208
SRX5388955,0.0140562607
SRX5388957,-0.06783859910000001
SRX5388954,0.0484982787
SRX5388956,0.0052840598
SRX5388960,-0.9070218024000001
SRX5388961,-1.0741283636
SRX5388959,-0.744620307
SRX5388958,-0.6553556885
SRX5388964,-0.4243133382
SRX5388965,-0.31270095270000003
SRX5388962,-0.2700293878
SRX5388963,-0.36055321
SRX6889335,0.039710688800000005
SRX6889333,-0.039710688800000005
SRX6810002,-0.0896741343
SRX6810004,-0.2220711733
SRX6810003,0.3117453075
SRX6810006,-0.0698693723
SRX6810005,-0.3847288862
SRX6810007,0.0733869188
ERX1818322,0.0213277207
ERX1818321,-0.0213277207
SRX2617830,-0.0794645565
SRX2617831,-0.2567498709
SRX2617833,-0.6689199999000001
SRX2617832,-0.7938609317
SRX2617828,-0.0277570033
SRX2617827,0.0935048607
SRX2617829,-0.0657478574
SRX3456119,0.09464343010000001
SRX3456118,0.42988811590000003
SRX3456117,0.5283109
SRX3456101,0.5012330756
SRX3456099,-0.3359460965
SRX3456100,-0.1652869791
SRX3456107,3.3644841014
SRX3456105,3.7533959576
SRX4374122,0.2017913202
SRX4374121,0.2562570011
SRX4374123,0.0104917385
SRX4374124,0.0358198407
SRX4374125,-0.1075506298
SRX4374126,0.0717307891
SRX4374127,0.1113478004
SRX4374128,0.14945450970000002
SRX4374129,-0.3491205019
SRX4374130,-0.33569060030000003
SRX4374132,-0.3493421727
SRX4374131,-0.20757230670000001
SRX4374133,-0.2203825413
SRX4374135,-0.3302223949
SRX4374134,-0.0391214188
SRX4374138,-0.44382091760000003
SRX4374136,-0.2380239545
SRX4374137,-0.2686442845
SRX1091379,0.6215121083
SRX1091380,0.5948218481
SRX1091377,0.012271863800000001
SRX1091378,-0.012271863800000001
SRX4647145,0.046894438600000005
SRX4647146,-0.0880690872
SRX4647147,-0.105781945
SRX4647144,-0.0934630243
SRX4647143,0.08981170270000001
SRX4647142,0.0036513216
SRX4647155,0.153555778
SRX4647152,0.1277305656
SRX4647153,0.13485131820000001
SRX4647154,-0.0067743457
SRX4647148,0.2622844555
SRX4647149,0.296752617
SRX4647151,0.277770785
SRX4647150,0.324029338
SRX4647123,0.1283703509
SRX4647124,-0.1303851181
SRX4647125,0.0020147672000000003
SRX3103185,-0.054920398
SRX3103189,-0.1601982654
SRX3103187,-0.1254888372
SRX3103184,-0.07070233940000001
SRX3103188,-0.0228080549
SRX3103186,0.09351039430000001
SRX1372110,-0.1159761868
SRX1372111,0.0596395038
SRX1372108,-0.021892557400000002
SRX1372109,0.021892557400000002
SRX4506085,0.0888961811
SRX4506083,0.1329672864
SRX4506089,0.115136763
SRX4506087,0.1775451074
SRX4506077,-0.0836990371
SRX4506079,0.1021597784
SRX4506075,-0.0891942648
SRX4506081,0.0707335235
SRX4506084,0.28079951610000004
SRX4506086,0.2789549874
SRX4506088,0.3146278811
SRX4506090,0.33157530360000004
SRX4506078,0.2769912899
SRX4506080,0.3478733142
SRX4506082,0.2658742827
SRX4506076,0.2172859972
SRX5352221,0.6425814743
SRX5352223,0.8441029634
SRX5352222,0.6867749331
SRX5352229,0.2332665204
SRX5352227,0.25050678590000003
SRX5352228,0.2591572367
SRX5352231,0.2643483111
SRX5352232,0.3976089385
SRX5352230,0.3607454672
SRX5352225,-0.29792305890000004
SRX5352224,-0.0854503525
SRX5352226,-0.10607014890000001
SRX5352220,-0.013812061
SRX5352219,0.029576059800000002
SRX5352218,-0.0157639988
SRX4498228,0.022951402000000003
SRX4498224,-0.18175983880000002
SRX4498230,0.013077961300000001
SRX4498226,0.09433183740000001
SRX4498218,-0.0060131105
SRX4498216,0.0223397159
SRX4498220,0.0002576591
SRX4498222,-0.0165842644
SRX4498225,0.009629896300000001
SRX4498227,0.0074149972000000005
SRX4498231,-0.0032815181000000002
SRX4498229,-0.0101655584
SRX4498217,0.067301872
SRX4498221,-0.067104386
SRX4498219,0.0283228274
SRX4498223,0.09237061440000001
SRX5079928,0.052125128400000005
SRX5079930,0.0354401664
SRX5079929,-0.0208815202
SRX5079923,-0.0611730489
SRX5079924,-0.1030864056
SRX5079922,-0.051868721900000005
SRX5079920,-0.050918019700000004
SRX5079921,0.0654195152
