,0
gene_id,Rv3345c
name,PE_PGRS50
operon,Op2092
gene_product,PE-PGRS family protein PE_PGRS50
COG,No COG annotation
regulator,"Rv0081,iniR,Rv0678,csoR,trcR,Rv1353c,whiA,Rv2021c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3345c"">External Database</a>"
