,0
gene_id,Rv2644c
name,Rv2644c
operon,Op1670
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0135c,trcR,Rv1353c,Rv1776c,Rv1816,Rv2324,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2644c"">External Database</a>"
