,0
gene_id,Rv0036c
name,Rv0036c
operon,Op21
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1776c,Rv2324,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0036c"">External Database</a>"
