,0
gene_id,Rv0299
name,Rv0299
operon,Op202
gene_product,toxin
COG,No COG annotation
regulator,"Rv0324,Rv1816,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0299"">External Database</a>"
