sample,4
SRX3995807,-0.18707118590000002
SRX3995806,0.7787672423
SRX3995809,-0.1322227981
SRX3995808,0.8200211217000001
SRX4619048,0.0975703242
SRX4619047,1.0359890275
SRX4619049,1.1129303158
SRX4619050,0.7078700029
SRX3995804,0.4501028386
SRX3995805,-0.4501028386
SRX5089845,-1.5438073094
SRX5089844,-1.4338251049
SRX5089860,0.6173804269000001
SRX5089859,0.2210862215
SRX5089858,-0.8384666484000001
SRX5089854,6.3831784905
SRX5089853,6.6193549145
SRX5089852,6.0027455033
SRX5089856,-2.3331153638
SRX5089855,-2.3095654268
SRX5089857,-2.3295471846
SRX5089868,6.8037043078
SRX5089866,7.8069858167
SRX5089867,6.9484264237
SRX5089870,-1.9632307687
SRX5089869,-2.4517122931
SRX5089871,-1.6864935134999999
SRX5089846,7.5545866134
SRX5089848,6.9976015832
SRX5089847,8.380101462
SRX5089849,-0.1368449899
SRX5089850,0.34735806950000003
SRX5089851,0.3811155835
SRX5089863,8.6796920193
SRX5089861,9.0639106528
SRX5089862,8.9898379853
SRX5089865,-0.7037684097
SRX5089864,-0.7330040559000001
SRX5388955,-0.027167367300000002
SRX5388957,-0.25464552360000003
SRX5388954,0.31914081710000003
SRX5388956,-0.0373279261
SRX5388960,0.8525602338
SRX5388961,2.0515493382
SRX5388959,0.8608006001
SRX5388958,0.9705208994000001
SRX5388964,-1.2523732137999999
SRX5388965,-0.7122871682
SRX5388962,-0.4128530165
SRX5388963,-0.9670762761
SRX6889335,0.5746239474
SRX6889333,-0.5746239474
SRX6810002,-0.4807034136
SRX6810004,0.48312452510000004
SRX6810003,-0.0024211115000000003
SRX6810006,2.9072380524
SRX6810005,3.0402445695
SRX6810007,3.2762167192
ERX1818322,-1.0673338901
ERX1818321,1.0673338901
SRX2617830,-0.9168701010000001
SRX2617831,-0.7875361531
SRX2617833,1.0051915807
SRX2617832,1.1750848421
SRX2617828,0.1718873539
SRX2617827,0.4327867361
SRX2617829,-0.60467409
SRX3456119,-0.4570800252
SRX3456118,-0.7895926245
SRX3456117,0.299572626
SRX3456101,0.2886153274
SRX3456099,0.4835009236
SRX3456100,-0.772116251
SRX3456107,1.2028393064
SRX3456105,1.6550227937000002
SRX4374122,-0.1634610268
SRX4374121,-0.7056283192
SRX4374123,-2.268635559
SRX4374124,-0.9235322265
SRX4374125,0.42220861060000003
SRX4374126,0.5013236158000001
SRX4374127,1.8376211188
SRX4374128,0.9496188448
SRX4374129,1.5879299602999999
SRX4374130,-3.4264866007
SRX4374132,-2.6631690283
SRX4374131,-2.6036724203
SRX4374133,0.9992953330000001
SRX4374135,1.2358578593
SRX4374134,1.9578796099
SRX4374138,-2.3069939562
SRX4374136,-3.185420191
SRX4374137,-2.5592614058
SRX1091379,-4.0604776632
SRX1091380,-4.0821252836
SRX1091377,-0.1030367829
SRX1091378,0.1030367829
SRX4647145,-0.1161973899
SRX4647146,-0.1466582977
SRX4647147,-0.1363366727
SRX4647144,-0.0228985032
SRX4647143,0.057162258
SRX4647142,-0.034263754800000004
SRX4647155,2.0233421665
SRX4647152,2.1385240446
SRX4647153,2.3671402099
SRX4647154,1.7669332208
SRX4647148,3.0222452279
SRX4647149,3.0660531023
SRX4647151,2.9464754246
SRX4647150,3.2891834064
SRX4647123,0.0253870224
SRX4647124,0.1588865635
SRX4647125,-0.1842735859
SRX3103185,0.2604945179
SRX3103189,-0.5018263884
SRX3103187,-1.3228923154
SRX3103184,1.4603713636
SRX3103188,-0.4349949729
SRX3103186,-1.0253763906
SRX1372110,0.5526376671000001
SRX1372111,-0.1770508327
SRX1372108,-1.111118876
SRX1372109,1.111118876
SRX4506085,-0.1129694091
SRX4506083,-0.1615244557
SRX4506089,0.050858561600000005
SRX4506087,-0.003051526
SRX4506077,-0.034652625900000004
SRX4506079,0.1279517077
SRX4506075,-0.2730097936
SRX4506081,0.1797107118
SRX4506084,-0.5759393414
SRX4506086,-0.7003175076
SRX4506088,-0.6074276493
SRX4506090,-0.1404906911
SRX4506078,0.0673887525
SRX4506080,0.0307244931
SRX4506082,0.2486237832
SRX4506076,-0.0028570938
SRX5352221,0.3144973098
SRX5352223,0.3347617104
SRX5352222,-0.5508635940000001
SRX5352229,6.9020557564
SRX5352227,6.4116097396
SRX5352228,6.5437244961
SRX5352231,2.242705934
SRX5352232,1.0234831012
SRX5352230,2.1102951465
SRX5352225,3.2963696766
SRX5352224,4.0405907552
SRX5352226,1.5110244894
SRX5352220,0.4183434622
SRX5352219,0.056350737000000005
SRX5352218,-0.4746941992
SRX4498228,0.10905521030000001
SRX4498224,-0.1530486618
SRX4498230,0.0349342843
SRX4498226,0.1356834077
SRX4498218,-0.2422787922
SRX4498216,0.0041268976
SRX4498220,0.0649577533
SRX4498222,0.1731941413
SRX4498225,-2.8903142227
SRX4498227,-2.6482879458
SRX4498231,-2.7762975531
SRX4498229,-2.7880946311
SRX4498217,-2.8354053705
SRX4498221,-3.2594117466
SRX4498219,-2.6404592578
SRX4498223,-3.0629131928
SRX5079928,-1.0575361096
SRX5079930,-1.1528280876
SRX5079929,-1.1450511698999999
SRX5079923,-1.4219664097
SRX5079924,-1.0904531735
SRX5079922,-0.9337883834
SRX5079920,-0.0890855173
SRX5079921,-0.1282593918
SRX5079919,0.2173449091
SRX5079926,-1.2008029545
SRX5079925,-1.2942537117000001
SRX5079927,-0.9496275413
SRX894005,3.4383720815
SRX894004,3.9279475987
SRX894006,3.8779153637
SRX893999,-0.1517225865
SRX894000,-0.1640609741
SRX893998,0.3157835605
SRX4647489,-0.15516110500000002
SRX4647490,0.15516110500000002
SRX4647492,0.3783505951
SRX4647491,0.8604631805
SRX4647496,0.3949624268
SRX4647495,0.7851841356
SRX4647499,1.6044684720000002
SRX4647500,1.2555318612
SRX4647493,2.5656491534
SRX4647494,2.2061024316
SRX4647497,1.0543052107
SRX4647498,0.45986011190000003
SRX4505482,0.0229977096
SRX4505486,0.48818628410000003
SRX4505484,0.2131318952
SRX4505473,0.5088195939
SRX4505476,-0.3458230719
SRX4505480,0.3209043052
SRX4505478,0.2022769402
SRX4505474,-0.1773581735
SRX4505483,0.3060539922
SRX4505485,0.2808681802
SRX4505487,0.342633147
SRX4505488,0.4542379259
SRX4505481,-0.1944999918
