,0
gene_id,Rv2462c
name,tig
operon,Op1558
gene_product,trigger factor
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv0047c,Rv2011c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2462c"">External Database</a>"
