,0
gene_id,Rv2489c
name,Rv2489c
operon,Op1573
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0324,Rv0465c,csoR,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2489c"">External Database</a>"
