,0
gene_id,Rv1590
name,Rv1590
operon,Op1009
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv1353c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1590"">External Database</a>"
