,0
gene_id,Rv0532
name,PE_PGRS6
operon,Op352
gene_product,PE-PGRS family protein PE_PGRS6
COG,Lipid transport and metabolism
regulator,"Rv0691c,Rv1353c,whiA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0532"">External Database</a>"
