,0
gene_id,Rv3513c
name,fadD18
operon,Op2196
gene_product,fatty-acid--CoA ligase FadD18
COG,Lipid transport and metabolism
regulator,"mbcA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3513c"">External Database</a>"
