,0
gene_id,Rv0225
name,Rv0225
operon,Op157
gene_product,hypothetical protein
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0767c,Rv1816,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0225"">External Database</a>"
