,0
gene_id,Rv0007
name,Rv0007
operon,Op4
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0324,csoR,Rv1049,whiA,Rv1473A,Rv1719,Rv1776c,Rv2034,Rv2887,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0007"">External Database</a>"
