,0
gene_id,Rv1232c
name,Rv1232c
operon,Op808
gene_product,hypothetical protein
COG,Inorganic ion transport and metabolism
regulator,"Rv1776c,kstR2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1232c"">External Database</a>"
