,0
gene_id,Rv1423
name,whiA
operon,Op914
gene_product,transcriptional regulator WhiA
COG,Transcription
regulator,"Rv0302,whiA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1423"">External Database</a>"
