,0
gene_id,Rv2100
name,Rv2100
operon,Op1312
gene_product,hypothetical protein
COG,Defense mechanisms
regulator,"Rv0047c,Rv0081,Rv0302,csoR,trcR,Rv1353c,whiA,lysG,Rv2720 ,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2100"">External Database</a>"
