sample,Rv2100
SRX3995807,0.5588925295
SRX3995806,0.4014380817
SRX3995809,-0.0790221247
SRX3995808,0.09412186530000001
SRX4619048,0.2200214792
SRX4619047,0.2423037285
SRX4619049,0.4420146471
SRX4619050,0.2471332752
SRX3995804,0.0418003765
SRX3995805,-0.0418003765
SRX5089845,0.21414059900000001
SRX5089844,0.5382068242
SRX5089860,0.0451366225
SRX5089859,0.1228940268
SRX5089858,-0.1680306494
SRX5089854,2.4110418066
SRX5089853,2.4141397405
SRX5089852,2.1301085852
SRX5089856,0.5578270458
SRX5089855,0.3368262044
SRX5089857,0.4327387291
SRX5089868,1.4341737622
SRX5089866,1.6224831643000002
SRX5089867,1.5016317056
SRX5089870,0.3836150137
SRX5089869,0.1989239343
SRX5089871,0.1408785357
SRX5089846,2.958686328
SRX5089848,2.8387477197
SRX5089847,3.394322536
SRX5089849,0.3888956565
SRX5089850,0.6850073255
SRX5089851,0.5887125040000001
SRX5089863,2.4452558626
SRX5089861,2.0092517792
SRX5089862,2.2254767763
SRX5089865,0.4715983972
SRX5089864,0.288179039
SRX5388955,-0.0238375042
SRX5388957,-0.0415834647
SRX5388954,0.0886531182
SRX5388956,-0.0232321493
SRX5388960,-1.0822300211
SRX5388961,-1.0273768161
SRX5388959,-0.9500755058
SRX5388958,-1.0485076641
SRX5388964,0.9325783132000001
SRX5388965,1.0462192986
SRX5388962,0.9058388235
SRX5388963,0.9962587981000001
SRX6889335,0.36980697370000004
SRX6889333,-0.36980697370000004
SRX6810002,-0.2551558123
SRX6810004,-0.0491769068
SRX6810003,0.30433271900000003
SRX6810006,0.3863269105
SRX6810005,0.4539470453
SRX6810007,0.2688049702
ERX1818322,-0.0508625443
ERX1818321,0.0508625443
SRX2617830,0.2615808202
SRX2617831,0.2793175842
SRX2617833,0.2520563735
SRX2617832,0.27501016170000003
SRX2617828,0.061874934300000003
SRX2617827,0.044057592400000005
SRX2617829,-0.1059325267
SRX3456119,0.0324041583
SRX3456118,0.5224977953000001
SRX3456117,-0.2623321317
SRX3456101,0.1782869319
SRX3456099,0.8236200935
SRX3456100,-1.0019070254
SRX3456107,-0.0248208502
SRX3456105,0.22835970630000002
SRX4374122,0.18350519880000002
SRX4374121,-0.0293432999
SRX4374123,-0.1308056446
SRX4374124,-0.1427385661
SRX4374125,0.13369089950000002
SRX4374126,0.0090476666
SRX4374127,0.2479772965
SRX4374128,0.2162873209
SRX4374129,0.3726724168
SRX4374130,-0.3739893946
SRX4374132,-0.5259082219
SRX4374131,-0.22941027800000002
SRX4374133,0.44042896600000003
SRX4374135,0.519835296
SRX4374134,0.4737056562
SRX4374138,-0.6163522408000001
SRX4374136,-0.3457324974
SRX4374137,-0.3175524383
SRX1091379,0.4532588457
SRX1091380,0.3568561884
SRX1091377,-0.0190327921
SRX1091378,0.0190327921
SRX4647145,-0.11273497760000001
SRX4647146,-0.0829658912
SRX4647147,-0.0166826428
SRX4647144,-0.0215615342
SRX4647143,-0.0111072222
SRX4647142,0.032668756300000004
SRX4647155,0.27000096560000003
SRX4647152,0.327230783
SRX4647153,0.3600944131
SRX4647154,0.1052923193
SRX4647148,-0.0720374986
SRX4647149,-0.0022804659
SRX4647151,0.0213244397
SRX4647150,0.0128083113
SRX4647123,0.07310829740000001
SRX4647124,-0.0814860246
SRX4647125,0.008377727100000001
SRX3103185,-0.1024746983
SRX3103189,-0.4208480942
SRX3103187,-0.3160907555
SRX3103184,0.49015771220000004
SRX3103188,0.1084203908
SRX3103186,-0.598578103
SRX1372110,-0.6823193213000001
SRX1372111,-0.7145894925
SRX1372108,0.1877169666
SRX1372109,-0.1877169666
SRX4506085,-0.0914445718
SRX4506083,0.019352329300000002
SRX4506089,-0.0276036908
SRX4506087,0.10833910470000001
SRX4506077,0.06369327920000001
SRX4506079,0.1234780116
SRX4506075,-0.3025156348
SRX4506081,0.11534434410000001
SRX4506084,0.3718330957
SRX4506086,0.1910879527
SRX4506088,0.20930431670000002
SRX4506090,0.2888252353
SRX4506078,0.1626807184
SRX4506080,0.0769663711
SRX4506082,0.158631233
SRX4506076,0.2074658339
SRX5352221,0.46051642060000003
SRX5352223,0.2692845353
SRX5352222,0.3718210897
SRX5352229,1.8433264511
SRX5352227,1.6253472322
SRX5352228,1.7841948174
SRX5352231,-0.3895201736
SRX5352232,-0.2326596532
SRX5352230,-0.570333139
SRX5352225,0.30249623610000004
SRX5352224,0.6968672389
SRX5352226,-0.058301143300000004
SRX5352220,-0.1125416439
SRX5352219,0.25155337650000004
SRX5352218,-0.1390117326
SRX4498228,-0.027444130400000002
SRX4498224,-0.043266766500000005
SRX4498230,0.0544079388
SRX4498226,0.0028169967000000002
SRX4498218,-0.0901823363
SRX4498216,0.0937734811
SRX4498220,-0.0020864009000000003
SRX4498222,-0.0015047439
SRX4498225,-0.162999532
SRX4498227,-0.025758346300000002
SRX4498231,-0.21618897180000002
SRX4498229,-0.2355448125
SRX4498217,-0.15100306800000002
SRX4498221,-0.273015596
SRX4498219,-0.0014665650000000002
SRX4498223,-0.0925511081
SRX5079928,-0.36486939150000003
SRX5079930,-0.5038904663
SRX5079929,-0.2887111183
SRX5079923,-0.31941354980000003
SRX5079924,-0.23979238120000002
SRX5079922,-0.038599885800000004
SRX5079920,0.0292638808
SRX5079921,-0.5253587541
SRX5079919,0.4960948734
SRX5079926,-0.4442466578
SRX5079925,-0.249776977
SRX5079927,-0.0114929084
SRX894005,0.43150654260000004
SRX894004,0.40565341250000003
SRX894006,0.3265980611
SRX893999,0.0336059234
SRX894000,0.0860094136
SRX893998,-0.11961533690000001
SRX4647489,-0.0167380134
SRX4647490,0.0167380134
SRX4647492,0.2425419292
SRX4647491,0.1486060992
SRX4647496,0.6200547416000001
SRX4647495,0.2608006996
SRX4647499,0.3691016667
SRX4647500,0.1534187257
SRX4647493,0.27587537970000003
SRX4647494,0.2991475219
SRX4647497,0.35424919180000003
SRX4647498,-0.0049966861
SRX4505482,-0.0651751675
SRX4505486,0.1652719182
SRX4505484,-0.0618065407
SRX4505473,0.1246332933
SRX4505476,0.12505643860000001
SRX4505480,0.0321603262
SRX4505478,-0.12100780300000001
SRX4505474,-0.0362089618
SRX4505483,0.5801477756
SRX4505485,0.47196096940000004
SRX4505487,0.5257127495
SRX4505488,0.5942845354
SRX4505481,0.68065948
SRX4505477,0.8608393847
SRX4505475,0.8257302375000001
SRX4505479,0.5917548806
SRX4605773,0.15003167550000002
SRX4605774,0.0977128064
SRX4605772,0.0089882939
SRX4605771,-0.0089882939
SRX5178871,0.2156780295
SRX5178872,-0.1289093107
SRX5178868,0.0735521298
SRX5178870,-0.0476121396
SRX5178869,-0.025939990200000002
ERX1404045,0.27671197610000003
ERX1404046,-0.27671197610000003
ERX1404043,0.6119425452
ERX1404044,-0.1238215508
ERX237502,-0.3971823229
ERX237505,-0.4499293623
ERX237506,-0.44716258140000004
ERX237500,0.368592552
ERX237497,-0.012667323000000001
ERX237499,0.6562387056
ERX237507,-0.2088069002
ERX237496,-0.1358827336
ERX237504,0.3446896337
ERX3772318,0.25548188720000004
ERX3772320,0.3098858688
ERX3772319,0.4921391371
ERX3772321,-0.6902103770000001
ERX3772322,-0.09490940960000001
ERX3772323,0.7851197866
SRX4314262,-0.2266554643
SRX4314263,-0.2480811222
SRX4314261,0.4747365864
SRX4314265,-0.3692690181
SRX4314266,-0.24110891920000002
SRX4314264,-0.9757074277000001
SRX4314268,-1.3816417147
SRX4314267,-0.8461574671000001
SRX4314271,-1.5127371362000002
SRX4314272,-1.0691302498
SRX4314275,-1.5693416062
SRX4314274,-1.3018023239
SRX4314273,-1.0134287951
SRX4314278,-0.7390217694
SRX4314276,-1.1500314417
SRX4314281,-1.3073514796999999
SRX4314279,-0.9578637081
SRX4314280,-1.4206941465
SRX4314284,-1.6989588554
SRX4314283,-0.8635110721
SRX4314282,-1.1250453269
SRX4314293,-0.5880906919000001
SRX4314292,-1.6991038331000001
SRX4314291,-1.810486343
SRX4314297,-0.6047680538
SRX4314298,-0.6078025330000001
SRX4314299,-0.8633390595
SRX4314302,-0.9144259184
SRX4314301,-0.9423390589
SRX4314300,-1.1556328008
SRX4314305,-0.7632412243000001
SRX4314304,-0.8493565160000001
SRX4314303,-0.31866377100000004
SRX4314309,-0.5661246518
SRX4314306,-0.3123103649
SRX4314308,-0.5245324235000001
SRX4314307,-0.5417553822
SRX4314311,-0.7805147406
SRX4314317,-0.2205462185
SRX4314316,-0.29564681190000003
SRX4314318,-0.7341300532
SRX4314319,-0.8165460696
SRX4314331,-0.8525229486
SRX4314330,-0.2948190322
SRX4314332,-0.7271874719
SRX4314335,-0.39860537760000003
SRX4314334,-0.6209903895000001
SRX4314333,-0.4282530323
SRX4314338,-0.7467951675000001
SRX4314336,-0.6033982645
SRX4314337,-0.7445342571
SRX4314339,-1.1334973867
SRX4314340,-1.1630447197
SRX4314341,-0.9814438979000001
SRX3686762,-2.7778211516
SRX3686763,-2.8688687277
SRX3686761,-2.6684934581
SRX3686765,-0.1634107376
SRX3686769,-0.254483773
SRX3686766,-0.3062219771
SRX3686768,-0.1782558514
SRX3686764,-0.2632272506
SRX3686767,-0.309850876
SRX3686788,-0.004543634
SRX3686791,0.1935160046
SRX3686792,0.0049570138
SRX3686793,0.35478361540000003
SRX3686790,-0.47781263300000004
SRX3686789,-0.0709003669
SRX3686829,-3.4677317362
SRX3686830,-3.5010536647
SRX3686828,-3.6893863375000002
SRX3686819,-2.0117937289
SRX3686818,-2.3429193781
SRX3686817,-2.4338673562
SRX3686822,-2.8440160065
SRX3686820,-3.0104969089
SRX3686821,-2.9475941658
SRX3686743,-2.2882008278
SRX3686744,-2.5061791265
SRX3686745,-2.3597330681
SRX3686772,-3.3547775433
SRX3686770,-3.1404424957
SRX3686771,-3.1601400635
SRX3686794,-3.8316558598
SRX3686796,-2.8298084176
SRX3686751,-2.4284222226
SRX3686749,-2.3741546925
SRX3686750,-2.2855807625
SRX3686778,-2.8740375437
SRX3686777,-2.8150049446
SRX3686776,-3.0025419795
SRX3686800,-2.7550180465
SRX3686801,-3.0318897409
SRX3686755,-2.5330534172
SRX3686757,-2.7952877913
SRX3686756,-2.7490542713
SRX3686784,-3.2735602545
SRX3686783,-3.015109471
SRX3686782,-2.8825975034
SRX3686809,-3.0878988975
SRX3686807,-3.1187717125
SRX3686808,-3.1884062888
SRX3686787,-3.5740514116
SRX3686786,-3.3965592473
SRX3686785,-3.6861540424
SRX3686799,-2.1492788139
SRX3686797,-2.4922490109
SRX3686798,-2.3163064901
SRX3686746,-2.3110109387
SRX3686748,-2.3252860838
SRX3686747,-2.4723375634
SRX3686773,-3.1017708257
SRX3686774,-3.3664514257
SRX3686775,-3.1008284985
SRX3686754,-2.2813581641000003
SRX3686753,-2.5660535958
SRX3686752,-2.8174655359000003
SRX3686780,-3.3700294364
SRX3686779,-3.5422780818
SRX3686781,-3.4585179818
SRX3686806,-2.486304777
SRX3686805,-2.7943156916
SRX3686758,-2.9297748311
SRX3686760,-2.8154205138
SRX3686759,-2.7128519057
SRX3686810,-3.0627585937
SRX3686811,-2.9859726297
SRX3686812,-3.1882625498
SRX3686813,-3.4335571254
SRX3686815,-3.2910788818
SRX3686816,-2.9893694336000003
SRX3686823,-3.5779626725
SRX3686824,-3.7485792226
SRX3686825,-3.3127578723
SRX3686827,-3.6366421035
SRX3686826,-3.465358369
SRX7054191,-0.0491738924
SRX7054189,-0.2551544476
SRX7054190,0.30432834000000003
SRX7054193,1.529950493
SRX7054192,1.8702584642
SRX7054194,1.401591904
SRX4506284,-0.32797025960000004
SRX4506280,-0.2640047989
SRX4506282,-0.39507513800000005
SRX4506278,-0.2629035287
SRX4506274,-0.0099717717
SRX4506273,0.019701692700000002
SRX4506271,-0.0293090132
SRX4506276,0.019579092200000002
SRX4506283,-0.2444631677
SRX4506279,-0.1118547767
SRX4506285,-0.2405271182
SRX4506281,-0.1015985872
SRX4506275,0.16289178610000002
SRX4506277,0.044628128100000004
SRX4506272,-0.0880102392
SRX2923393,0.050013099400000004
SRX2923394,-0.050013099400000004
SRX2923398,-1.2444352338
SRX2923397,-0.7974846685
SRX2923395,-0.20196247250000002
SRX2923396,-0.0529771857
SRX2923400,-0.1901209644
SRX2923401,-0.3274139219
SRX2923403,-1.4766687013
SRX2923402,-1.6191923547
SRX6853288,0.9061651002000001
SRX6853287,1.0804679795
SRX6853286,1.1253848528
SRX6853284,0.014374869
SRX6853285,-0.1767785178
SRX6853283,0.1624036488
SRX4319040,-0.164768307
SRX4319041,-0.16317102800000002
SRX4319039,0.3279393351
SRX4314613,0.23241646800000001
SRX4314614,0.28959912260000004
SRX4314615,0.2293025562
SRX4314632,0.028074506000000003
SRX4314631,-0.5672098037000001
SRX4314633,0.2197828782
SRX4314622,-0.1696124253
SRX4314623,0.034107248300000004
SRX4314624,-0.1028299123
SRX4314611,0.20706125620000002
SRX4314610,-0.24180723780000002
SRX4314612,0.0347459816
SRX4314630,0.1446808215
SRX4314628,0.6358406742
SRX4314629,0.1431479323
SRX4314619,0.23059557730000002
SRX4314621,-0.21234456940000002
SRX4314620,0.1963878316
SRX7119390,-0.41251892300000004
SRX7119388,0.41251892300000004
SRX7119386,1.8641818045
SRX7119385,1.9458950098
SRX7119387,1.9093682464000001
SRX3746749,1.8112116126000002
SRX3746748,1.8986135391
SRX3746751,0.22597362270000002
SRX3746750,0.1761354528
SRX3746752,0.0834870583
SRX3746753,0.2647942054
SRX3746755,0.1508169777
SRX3746754,-0.1508169777
SRX2345943,0.22620167030000002
SRX2345942,-0.22620167030000002
SRX2345941,-0.0843300884
SRX2345940,-0.0757656015
SRX3992217,0.18993815460000002
SRX3992216,0.44693141880000004
SRX3992214,-4.3067588411
SRX3992215,-4.4183126202
SRX3992221,-4.6831017289
SRX3992220,-4.4274747341000005
SRX3992219,-3.1766378458
SRX3992218,-3.0886837243
SRX3992201,-2.9395691474000003
SRX3992200,-3.1270109457
SRX3992198,0.3175884511
SRX3992199,0.4703449834
SRX3992202,-0.0116100315
SRX3992203,0.0017581972
SRX3992204,-4.0920424691
SRX3992205,-4.3340331351
SRX3992206,-4.3052984383
SRX3992207,-4.1281539455
SRX3992209,-3.5540159204
SRX3992208,-3.3010241624
SRX3992212,-3.3713799915
SRX3992213,-3.3426566308
SRX3992210,0.1998074228
SRX3992211,-0.1998074228
SRX357084,0.0119785367
SRX357083,-0.0119785367
SRX4647134,-0.2576995429
SRX4647137,-0.0588249328
SRX4647136,-0.1306035986
SRX4647135,-0.10936953
SRX4647139,-0.0276042233
SRX4647141,0.041166343800000005
SRX4647140,0.0068304989
SRX4647138,-0.0203926194
SRX4647128,0.530890749
SRX4647127,0.5516095585
SRX4647129,0.41277943510000004
SRX4647126,0.5789306121000001
SRX4647133,-0.0023593967
SRX4647132,-0.0669186142
SRX4647131,0.0041557854000000005
SRX4647130,0.0388008649
SRX6923924,-0.3375795998
SRX6923925,-1.0256971081
SRX6923923,-1.0462769942
SRX6923922,-1.4819385632
SRX6923939,0.046366224500000004
SRX6923938,-0.046366224500000004
SRX6923936,-0.2414640476
SRX6923937,-0.132995103
SRX5509428,0.0043857166
SRX5509427,-0.0043857166
SRX1882560,0.9681504033
SRX1882558,0.8405167093
SRX1882559,0.8741518025
SRX1882561,2.7608030761
SRX1882563,2.5758426704
SRX1882562,2.6944477822
SRX1882565,1.7028387981000002
SRX1882566,1.6932472716
SRX1882564,1.6348334203000001
SRX1882568,1.2809740357
SRX1882567,0.9892278042
SRX1882569,1.1948328908
SRX1882555,0.0636931033
SRX1882557,-0.1986315808
SRX1882556,0.13493847750000001
SRX5088615,0.5878380311
SRX5088616,-0.0921044934
SRX6845150,0.8050635551
SRX6845149,0.5189085807
SRX6845151,0.2949246944
SRX6845152,0.2305511886
SRX6845145,0.0445338281
SRX6845146,0.0681132146
SRX6845142,0.142797497
SRX6845141,-0.7331226474
SRX6845144,-0.055622844500000004
SRX6845143,0.055622844500000004
SRX5605051,0.1252681312
SRX5605045,-0.1252681312
SRX5605060,0.7813538760000001
SRX5605059,0.5889337267
SRX2382017,0.048504983
SRX2382024,-0.048504983
SRX2382027,-1.0469892122
SRX2382029,-1.113237337
SRX2382217,-1.2061183915
SRX2382023,-1.1733393398
SRX2382218,-0.3749054457
SRX2382219,-0.0421851683
SRX2382213,-1.0061948981
SRX2382019,-1.3365013485000001
SRX2382214,0.2567747946
SRX2382215,-0.3237712092
SRX2382020,-0.054514804800000004
SRX2382216,-0.1222246943
SRX2382022,-0.21961066480000002
SRX2382033,-0.2528658818
SRX2382220,-0.4442846676
SRX2382222,-0.8247716824
SRX2382030,0.0593625003
SRX4506350,0.0140720987
SRX4506352,-0.054454835400000005
SRX4506354,-0.0511046085
SRX4506348,0.0668477422
SRX4506346,-0.0101558034
SRX4506344,-0.0566919388
SRX4506351,0.1959858559
SRX4506353,0.2636476663
SRX4506355,0.271849485
SRX4506349,0.41510458710000003
SRX4506345,0.3154348166
SRX4506347,0.4723478224
SRX4514122,-0.48498214780000004
SRX4514124,0.1751634178
SRX4514126,0.1765734625
SRX4514120,-0.2709897485
SRX4514112,-0.2692979173
SRX4514116,0.1391212045
SRX4514118,0.3423661153
SRX4514114,-0.2121894025
SRX4514121,-0.35387707500000004
SRX4514125,0.1003858115
SRX4514127,0.2314710566
SRX4514123,-0.4006155444
SRX4514115,-0.36070771490000003
SRX4514117,0.27093898920000004
SRX4514113,-0.24696071730000002
SRX4514119,0.2771721119
SRX958308,0.36162702500000005
SRX958306,0.2992918734
SRX958307,0.33936739390000004
SRX958313,0.20580572260000002
SRX958312,-0.1041142807
SRX958314,-0.1016914419
SRX958320,2.0283745302
SRX958318,1.7541375863000002
SRX958319,1.9571561605
SRX958323,1.7042723311999999
SRX958322,1.9042827974
SRX958321,1.7584018425
SRX958310,0.38615926230000003
SRX958309,0.7854794265
SRX958311,0.7144874505000001
SRX958317,0.513914251
SRX958315,0.8606446881
SRX958316,1.0855754075
SRX958324,1.1938581665
SRX958325,1.5008200257
SRX4498322,-0.1191611048
SRX4498318,-0.33155132860000003
SRX4498320,-0.2219982668
SRX4498316,-0.32606263100000005
SRX4498312,-0.0250680643
SRX4498308,-0.0154584639
SRX4498314,0.1186635625
SRX4498310,-0.0781370343
SRX4498319,-0.2964854037
SRX4498317,-0.47665360090000003
SRX4498311,0.4296653234
SRX4498315,0.3447233947
SRX4498309,0.4180280004
SRX4498313,0.4510325725
SRX4615568,-1.1293072203
SRX4615570,1.1293072203
SRX727246,-1.1491791934
SRX727243,-1.1860103114
SRX727247,-1.6299043877
SRX727244,-0.8686810266
SRX727245,-1.5774106927
SRX727248,-2.2184103508
SRX727249,0.0682730859
SRX727251,0.0069660104
