sample,Rv0787A
SRX3995807,0.0822458197
SRX3995806,0.2987847805
SRX3995809,0.2113758298
SRX3995808,0.1944803638
SRX4619048,0.2113286314
SRX4619047,0.1630261916
SRX4619049,0.31174491660000003
SRX4619050,0.14321239830000002
SRX3995804,0.0694272456
SRX3995805,-0.0694272456
SRX5089845,-0.5382626548
SRX5089844,-0.436997057
SRX5089860,0.0563789202
SRX5089859,-0.0718464971
SRX5089858,0.0154675769
SRX5089854,-1.4081988760000002
SRX5089853,-1.2288255513
SRX5089852,-1.0935428662
SRX5089856,-0.0239878901
SRX5089855,0.0594733993
SRX5089857,0.0284242533
SRX5089868,-0.6553798067000001
SRX5089866,-0.8050435587
SRX5089867,-0.49613678640000003
SRX5089870,0.2636004934
SRX5089869,0.3393389136
SRX5089871,0.3306438223
SRX5089846,-0.7846190797
SRX5089848,-0.9795856671000001
SRX5089847,-1.1270822812
SRX5089849,-0.010247024700000001
SRX5089850,-0.018745219900000002
SRX5089851,-0.0877316607
SRX5089863,-0.6632430802
SRX5089861,-0.7286526535000001
SRX5089862,-0.5375744084
SRX5089865,0.4522663899
SRX5089864,0.1039480233
SRX5388955,0.1315675118
SRX5388957,-0.11226827830000001
SRX5388954,0.09125647340000001
SRX5388956,-0.11055570690000001
SRX5388960,0.053029486300000005
SRX5388961,0.0519255959
SRX5388959,-0.11176392800000001
SRX5388958,0.4371604497
SRX5388964,0.9301054261
SRX5388965,0.8389467633000001
SRX5388962,1.0497610541
SRX5388963,0.8405488086
SRX6889335,0.0895407839
SRX6889333,-0.0895407839
SRX6810002,-0.1522646925
SRX6810004,-0.1226953821
SRX6810003,0.2749600747
SRX6810006,0.6173765079
SRX6810005,0.146039211
SRX6810007,0.7235752326
ERX1818322,0.0906510341
ERX1818321,-0.0906510341
SRX2617830,0.3095407268
SRX2617831,0.10522998300000001
SRX2617833,0.1285693208
SRX2617832,0.2900616105
SRX2617828,0.30031634560000003
SRX2617827,0.1983490213
SRX2617829,-0.4986653668
SRX3456119,0.543432009
SRX3456118,0.4940874569
SRX3456117,0.18186273220000002
SRX3456101,0.0733006625
SRX3456099,0.1881866479
SRX3456100,-0.2614873104
SRX3456107,2.7417791167
SRX3456105,2.5703602548999998
SRX4374122,-0.2890431316
SRX4374121,-0.0639219233
SRX4374123,-0.21700328300000002
SRX4374124,0.1285935338
SRX4374125,-0.0775778981
SRX4374126,-0.0510156357
SRX4374127,0.584445007
SRX4374128,0.7941130411
SRX4374129,-0.0296684985
SRX4374130,0.2431292083
SRX4374132,0.0200855492
SRX4374131,0.2459426083
SRX4374133,0.4080587959
SRX4374135,0.36896221220000003
SRX4374134,0.5480802869
SRX4374138,0.172890492
SRX4374136,0.2996677158
SRX4374137,0.5470215194
SRX1091379,-0.2019040516
SRX1091380,-0.2651507315
SRX1091377,0.0876797944
SRX1091378,-0.0876797944
SRX4647145,-0.0104917381
SRX4647146,0.049400838
SRX4647147,0.0105457694
SRX4647144,0.0498016716
SRX4647143,-0.0656761032
SRX4647142,0.0158744316
SRX4647155,1.1715149732
SRX4647152,1.2483462798
SRX4647153,1.2283309919
SRX4647154,0.8750224309
SRX4647148,0.9611121232000001
SRX4647149,0.8655547209000001
SRX4647151,0.9322998624000001
SRX4647150,1.0020676547
SRX4647123,-0.1793533594
SRX4647124,0.0659469502
SRX4647125,0.11340640930000001
SRX3103185,0.0289949016
SRX3103189,-0.2875070094
SRX3103187,0.2455818931
SRX3103184,-0.15210475210000002
SRX3103188,0.2256230494
SRX3103186,-0.07351829730000001
SRX1372110,0.0299789336
SRX1372111,0.027179479000000003
SRX1372108,-0.1585878044
SRX1372109,0.1585878044
SRX4506085,0.2194920737
SRX4506083,0.346751856
SRX4506089,0.2398817842
SRX4506087,0.27894530630000003
SRX4506077,-0.0335240745
SRX4506079,0.054503750100000005
SRX4506075,-0.1318079349
SRX4506081,0.11082825930000001
SRX4506084,0.5443221037
SRX4506086,0.4985307255
SRX4506088,0.6056169498
SRX4506090,0.5625468690000001
SRX4506078,0.5241973925
SRX4506080,0.4600116375
SRX4506082,0.5410712473
SRX4506076,0.4022497856
SRX5352221,-0.0035768458
SRX5352223,-0.0121090416
SRX5352222,-0.1465090122
SRX5352229,-0.3034541202
SRX5352227,-0.41978901960000004
SRX5352228,-0.1767166248
SRX5352231,0.27240171490000004
SRX5352232,0.7158832704
SRX5352230,0.3956621936
SRX5352225,-0.2797628728
SRX5352224,-0.1395090135
SRX5352226,-0.8959433048000001
SRX5352220,-0.0401859523
SRX5352219,0.0396030708
SRX5352218,0.0005828815
SRX4498228,0.2317714412
SRX4498224,0.2458231457
SRX4498230,0.1013547628
SRX4498226,0.43277936100000003
SRX4498218,0.0742255946
SRX4498216,0.0388675226
SRX4498220,0.0222437266
SRX4498222,-0.1353368438
SRX4498225,0.4437582228
SRX4498227,0.5270858231000001
SRX4498231,0.15282097960000002
SRX4498229,0.2759373965
SRX4498217,0.3338151183
SRX4498221,0.4104058759
SRX4498219,0.4258987359
SRX4498223,0.48158944260000003
SRX5079928,0.3629022145
SRX5079930,0.2520312865
SRX5079929,0.4105616875
SRX5079923,0.3358717463
SRX5079924,0.2929780703
SRX5079922,0.32342913230000003
SRX5079920,0.0737079461
SRX5079921,0.0470345676
SRX5079919,-0.1207425137
