,0
gene_id,Rv0801
name,Rv0801
operon,Op511
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0135c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0801"">External Database</a>"
