,0
gene_id,Rv2669
name,Rv2669
operon,Op1681
gene_product,GCN5-like N-acetyltransferase
COG,Transcription
regulator,"Rv0328,senX3,regX3,csoR,mprA,mprB,whiA,Rv1473A,Rv1776c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2669"">External Database</a>"
