,0
gene_id,Rv1206
name,fadD6
operon,Op793
gene_product,fatty-acid--CoA ligase FadD6
COG,Lipid transport and metabolism
regulator,"whiB5,Rv0023,csoR,Rv2034,Rv2642,Rv2887,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1206"">External Database</a>"
