,0
gene_id,Rv0202c
name,mmpL11
operon,Op141
gene_product,transmembrane transport protein MmpL11
COG,Function unknown
regulator,"Rv0047c,Rv0081,Rv0302,csoR,trcR,Rv1049,Rv1353c,whiA,Rv1473A,Rv1719,Rv1776c,Rv1828,mbcA,Rv2324,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0202c"">External Database</a>"
