sample,Rv3366
SRX3995807,-0.8391341402
SRX3995806,-0.8184285606
SRX3995809,-0.5458010216
SRX3995808,0.1129448322
SRX4619048,-0.3847300896
SRX4619047,-0.1848810883
SRX4619049,-0.7910133247000001
SRX4619050,-0.5820663449
SRX3995804,-0.3956933174
SRX3995805,0.3956933174
SRX5089845,4.6724246272
SRX5089844,4.848519202
SRX5089860,0.0166739754
SRX5089859,-0.06552453
SRX5089858,0.0488505546
SRX5089854,5.577171043
SRX5089853,5.8589828219
SRX5089852,6.0963149976
SRX5089856,5.2949688863
SRX5089855,5.4219494039
SRX5089857,5.1003877102
SRX5089868,-0.2122689825
SRX5089866,-1.7443369629
SRX5089867,-1.803527919
SRX5089870,0.9777647026
SRX5089869,0.8154216773
SRX5089871,0.6048938564
SRX5089846,6.3492503158
SRX5089848,5.7428679045
SRX5089847,6.183024079
SRX5089849,4.8643441823
SRX5089850,5.0973830011
SRX5089851,4.6464113927
SRX5089863,-1.1825630508
SRX5089861,-1.342451922
SRX5089862,-1.2734723585
SRX5089865,0.9881019291
SRX5089864,1.025398924
SRX5388955,-0.1927170201
SRX5388957,-0.0765277964
SRX5388954,0.1763072013
SRX5388956,0.0929376153
SRX5388960,-1.5824075817
SRX5388961,-0.7991882037
SRX5388959,-1.3343730036
SRX5388958,-1.7242511344
SRX5388964,-0.6601252985
SRX5388965,-0.2944886165
SRX5388962,-0.3975690545
SRX5388963,-0.7917142578
SRX6889335,-0.2275766438
SRX6889333,0.2275766438
SRX6810002,0.0922105121
SRX6810004,-0.8841110361000001
SRX6810003,0.791900524
SRX6810006,-0.2436793221
SRX6810005,-0.24832627770000001
SRX6810007,0.9520503689
ERX1818322,-0.16432382880000002
ERX1818321,0.16432382880000002
SRX2617830,-0.12099578670000001
SRX2617831,-0.07339168930000001
SRX2617833,-0.8688962409000001
SRX2617832,-0.7464473203
SRX2617828,0.037376325700000004
SRX2617827,-0.1193991122
SRX2617829,0.0820227865
SRX3456119,1.8700455908
SRX3456118,2.1960790665
SRX3456117,1.2758733558
SRX3456101,0.4968109342
SRX3456099,-1.1835160039
SRX3456100,0.6867050697
SRX3456107,3.0160539635
SRX3456105,3.0060831303
SRX4374122,-0.6967795760000001
SRX4374121,-0.932634579
SRX4374123,-0.9630453574000001
SRX4374124,-0.08504326200000001
SRX4374125,-0.0355743969
SRX4374126,0.12061765890000001
SRX4374127,0.2794425595
SRX4374128,0.2901902394
SRX4374129,-0.1673008191
SRX4374130,-0.7039597492
SRX4374132,-0.5832730307
SRX4374131,-0.6294630076000001
SRX4374133,-0.2670584253
SRX4374135,-0.8005160965
SRX4374134,-0.3695970445
SRX4374138,0.3531454522
SRX4374136,0.3492410204
SRX4374137,0.32839637920000003
SRX1091379,0.9335317836
SRX1091380,1.1295281025
SRX1091377,-0.371939094
SRX1091378,0.371939094
SRX4647145,-0.0461244361
SRX4647146,-0.3717137793
SRX4647147,0.32004842450000004
SRX4647144,-0.1578975808
SRX4647143,-0.18789185290000002
SRX4647142,0.34578943370000004
SRX4647155,-0.1133449265
SRX4647152,0.07344382640000001
SRX4647153,-0.1912296916
SRX4647154,-0.5620230994000001
SRX4647148,0.1566461757
SRX4647149,0.007297139
SRX4647151,0.32179026920000003
SRX4647150,0.14596466300000002
SRX4647123,-0.4251455028
SRX4647124,0.0842003278
SRX4647125,0.34094517500000004
SRX3103185,-0.21272615690000002
SRX3103189,-0.3484644588
SRX3103187,-0.2861713328
SRX3103184,-0.1893832412
SRX3103188,0.47937167010000004
SRX3103186,-0.2899884289
SRX1372110,-0.5546396966
SRX1372111,-0.5988748762
SRX1372108,-0.3125174251
SRX1372109,0.3125174251
SRX4506085,-0.1493028286
SRX4506083,0.0029091681
SRX4506089,-0.0619222918
SRX4506087,0.0819892173
SRX4506077,0.0131503356
SRX4506079,0.0068374981000000005
SRX4506075,0.0186873969
SRX4506081,-0.0386752306
SRX4506084,-0.055277022200000005
SRX4506086,0.0338749083
SRX4506088,0.0387140962
SRX4506090,0.1015099976
SRX4506078,-0.0677460845
SRX4506080,0.0866268235
SRX4506082,0.0758426017
SRX4506076,0.1053902678
SRX5352221,0.3793774165
SRX5352223,0.16226164310000002
SRX5352222,-0.6765323744
SRX5352229,0.5037173698
SRX5352227,0.7795107369000001
SRX5352228,0.9289903307
SRX5352231,-1.9363517955
SRX5352232,-2.027521661
SRX5352230,-1.2824843282
SRX5352225,0.16893263690000002
SRX5352224,-0.16771899880000002
SRX5352226,0.042663155800000005
SRX5352220,0.0833523666
SRX5352219,0.048005013000000006
SRX5352218,-0.13135737960000002
SRX4498228,-0.2940181105
SRX4498224,0.28355326940000003
SRX4498230,-0.3120132467
SRX4498226,-0.0090488436
SRX4498218,-0.18387356770000002
SRX4498216,0.0378336088
SRX4498220,-0.1201837139
SRX4498222,0.26622367280000003
SRX4498225,0.1274081823
SRX4498227,-0.1658354983
SRX4498231,-0.061821273100000004
SRX4498229,-0.2241862191
SRX4498217,0.039046498900000004
SRX4498221,-0.0579021043
SRX4498219,-0.1343008451
SRX4498223,-0.12308627200000001
SRX5079928,0.0040243588
SRX5079930,-0.0220290496
SRX5079929,0.1151151857
SRX5079923,-0.0790948221
SRX5079924,-0.060446248300000005
SRX5079922,-0.07197820490000001
SRX5079920,-0.15678961360000002
SRX5079921,0.0532823451
SRX5079919,0.1035072685
SRX5079926,0.071941342
SRX5079925,0.0417589567
SRX5079927,-0.1838282751
SRX894005,2.0022120621
SRX894004,2.7201322881000003
SRX894006,2.5480651343
SRX893999,0.30804922030000004
SRX894000,0.0081349156
SRX893998,-0.3161841359
SRX4647489,0.1893791665
SRX4647490,-0.1893791665
SRX4647492,0.0729303741
SRX4647491,0.1689813885
SRX4647496,-0.19610278790000002
SRX4647495,0.0764048746
SRX4647499,-0.2089418206
SRX4647500,-0.13784106200000001
SRX4647493,0.1012416052
SRX4647494,-0.1799499712
SRX4647497,-0.42333951410000004
SRX4647498,-0.6398849303
SRX4505482,-0.0166536198
SRX4505486,0.3643827302
SRX4505484,0.1813395293
SRX4505473,0.0030284544
SRX4505476,0.0356292796
SRX4505480,-0.1428168691
SRX4505478,-0.10244837180000001
SRX4505474,0.2096359613
SRX4505483,-0.0458169468
SRX4505485,0.1514244826
SRX4505487,-0.22288435580000002
SRX4505488,-0.153266742
SRX4505481,-0.051456520500000005
SRX4505477,5.7024e-05
SRX4505475,-0.1696888211
SRX4505479,0.1679601926
SRX4605773,-0.0152669473
SRX4605774,-0.0903431486
SRX4605772,-0.0480499333
SRX4605771,0.0480499333
SRX5178871,-0.42066257830000003
SRX5178872,-0.4446716054
SRX5178868,0.25325564640000003
SRX5178870,-0.5053349004000001
SRX5178869,0.25207925400000003
ERX1404045,-0.0267684163
ERX1404046,0.0267684163
ERX1404043,0.5550929288
ERX1404044,0.2711072108
ERX237502,-1.3682817218
ERX237505,0.2358153198
ERX237506,-1.3069234225
ERX237500,-0.7155819120000001
ERX237497,-0.9271385403
ERX237499,-0.12191845080000001
ERX237507,0.5027674534000001
ERX237496,-1.071842939
ERX237504,0.5690754856
ERX3772318,-0.09407699300000001
ERX3772320,-0.2337009174
ERX3772319,0.0795983769
ERX3772321,-0.3624505149
ERX3772322,0.0560592029
ERX3772323,0.3063913119
SRX4314262,0.2202379411
SRX4314263,-0.2610232426
SRX4314261,0.0407853015
SRX4314265,-0.1972508678
SRX4314266,-0.1277107619
SRX4314264,-0.3384456843
SRX4314268,-0.7609792643000001
SRX4314267,-0.8223052587
SRX4314271,-1.7466117391
SRX4314272,-0.8869470508
SRX4314275,-1.4290675347000001
SRX4314274,-1.2103223098
SRX4314273,-2.1153862796
SRX4314278,-1.1387389385
SRX4314276,-1.5495136505
SRX4314281,-0.8489999808
SRX4314279,-0.9758936598000001
SRX4314280,-1.6523376175000002
SRX4314284,-1.2797818754999999
SRX4314283,-1.7302903995
SRX4314282,-1.1367656711
SRX4314293,-1.8026021361
SRX4314292,-1.3708024416
SRX4314291,-2.8175631281999998
SRX4314297,-1.8338018955000002
SRX4314298,-1.7325264554
SRX4314299,-2.3198306755
SRX4314302,-2.4324811713
SRX4314301,-2.2517192128
SRX4314300,-1.6710429546999999
SRX4314305,-1.8656959847999999
SRX4314304,-1.6661478115000001
SRX4314303,-1.8508256653
SRX4314309,-3.701734072
SRX4314306,-1.6569345280999999
SRX4314308,-3.8680096972999998
SRX4314307,-1.9495407749
SRX4314311,-3.3787923676
